task_4,task_5,task_6
0.1109771728515625,0.1584625244140625,1.0936737060546875
0.110198974609375,0.1884918212890625,1.096832275390625
0.1114959716796875,0.167449951171875,1.1472625732421875
0.095123291015625,0.159149169921875,1.0235748291015625
0.06585693359375,0.2194976806640625,1.1168975830078125
0.1220855712890625,0.163482666015625,0.9957427978515625
0.127685546875,0.1704254150390625,1.0023193359375
0.154052734375,0.17620849609375,1.084442138671875
0.23590087890625,0.17236328125,1.10614013671875
0.1158294677734375,0.16778564453125,1.071014404296875
0.0508575439453125,0.1715240478515625,1.059417724609375
0.0385894775390625,0.17205810546875,1.0166015625
0.0382232666015625,0.1898651123046875,1.057281494140625
0.01849365234375,0.1576385498046875,1.1679840087890625
0.0207977294921875,0.1668243408203125,1.00628662109375
0.0188446044921875,0.164794921875,1.089874267578125
0.0410308837890625,0.164398193359375,1.151275634765625
0.042694091796875,0.1727294921875,1.021270751953125
0.108367919921875,0.1659088134765625,1.1728363037109375
0.0375213623046875,0.1734161376953125,1.103973388671875
0.020355224609375,0.1818084716796875,1.08111572265625
0.0187835693359375,0.1804656982421875,1.09808349609375
0.038909912109375,0.1469879150390625,1.613006591796875
0.0176239013671875,0.1640777587890625,1.4394378662109375
0.022125244140625,0.1641845703125,1.2643585205078125
0.0191192626953125,0.1502685546875,1.2714080810546875
0.0399932861328125,0.1811370849609375,1.1013336181640625
0.0211334228515625,0.1525115966796875,1.1192169189453125
0.0174102783203125,0.1802215576171875,1.175537109375
0.037445068359375,0.1648101806640625,1.058746337890625
0.037261962890625,0.170013427734375,1.014739990234375
0.01763916015625,0.1805572509765625,1.0599517822265625
0.019073486328125,0.152130126953125,1.042816162109375
0.0378875732421875,0.1790008544921875,1.020111083984375
0.0200958251953125,0.16168212890625,1.046783447265625
0.0194549560546875,0.16448974609375,1.01708984375
0.0399017333984375,0.2016448974609375,1.1431121826171875
0.0185699462890625,0.153167724609375,1.006988525390625
0.0185089111328125,0.2000732421875,1.0667724609375
0.0389862060546875,0.14825439453125,1.0058441162109375
0.0371246337890625,0.1497344970703125,1.0169830322265625
0.018768310546875,0.16619873046875,1.00579833984375
0.02337646484375,0.173187255859375,1.0347900390625
0.0394134521484375,0.1564178466796875,1.0491485595703125
0.016815185546875,0.179290771484375,1.0216064453125
0.0185394287109375,0.1541748046875,1.0646820068359375
0.01837158203125,0.1827850341796875,1.152313232421875
0.036590576171875,0.1757659912109375,0.9930572509765625
0.019989013671875,0.1605987548828125,1.0786285400390625
0.0193634033203125,0.1809539794921875,1.199859619140625
0.040985107421875,0.177978515625,1.0856475830078125
0.01806640625,0.1456146240234375,1.1025848388671875
0.01953125,0.165069580078125,1.135650634765625
0.037872314453125,0.1671295166015625,1.0384521484375
0.0173797607421875,0.1744384765625,1.1126708984375
0.0194244384765625,0.16339111328125,1.0804443359375
0.0381927490234375,0.18145751953125,1.158416748046875
0.0387420654296875,0.1677093505859375,1.05487060546875
0.0186004638671875,0.168914794921875,1.108734130859375
0.01885986328125,0.17962646484375,1.0151519775390625
0.0379638671875,0.170501708984375,1.095977783203125
0.0182647705078125,0.159576416015625,1.0758514404296875
0.019195556640625,0.1627197265625,1.0394439697265625
0.0381622314453125,0.15765380859375,1.02606201171875
0.0181427001953125,0.17999267578125,1.01202392578125
0.0186309814453125,0.1593170166015625,1.0985565185546875
0.0380401611328125,0.1694793701171875,1.045928955078125
0.0405426025390625,0.202178955078125,1.0409088134765625
0.10986328125,0.1663665771484375,1.00384521484375
0.0837249755859375,0.201995849609375,1.2111053466796875
0.107818603515625,0.157501220703125,1.0931243896484375
0.1100311279296875,0.156982421875,1.1151580810546875
0.083709716796875,0.18572998046875,1.0070648193359375
0.1068572998046875,0.1575927734375,1.213775634765625
0.109222412109375,0.17987060546875,1.071746826171875
0.1091156005859375,0.1646881103515625,1.10009765625
0.1079864501953125,0.16265869140625,0.9987030029296875
0.08001708984375,0.154296875,1.109466552734375
0.10784912109375,0.1564788818359375,1.161773681640625
0.110687255859375,0.1567535400390625,1.121917724609375
0.0826568603515625,0.159454345703125,1.0249176025390625
0.10693359375,0.165679931640625,1.0003662109375
0.104400634765625,0.181671142578125,0.99798583984375
0.105926513671875,0.1668548583984375,1.0521087646484375
0.1081695556640625,0.1467132568359375,1.0262298583984375
0.11138916015625,0.1802520751953125,1.1357574462890625
0.0825653076171875,0.1750030517578125,1.2917633056640625
0.0842437744140625,0.180450439453125,1.287628173828125
0.1078643798828125,0.1821746826171875,1.225067138671875
0.1072998046875,0.1688690185546875,1.173797607421875
0.08251953125,0.1809539794921875,0.946868896484375
0.0843048095703125,0.169097900390625,1.0530548095703125
0.10748291015625,0.156524658203125,1.1311798095703125
0.1080169677734375,0.17230224609375,1.129425048828125
0.1110687255859375,0.167266845703125,1.1362152099609375
0.0830078125,0.156707763671875,1.18890380859375
0.08416748046875,0.155303955078125,1.0443115234375
0.10791015625,0.1604766845703125,1.14007568359375
0.1095428466796875,0.1532440185546875,1.0630035400390625
0.08367919921875,0.164337158203125,1.061431884765625
0.1063995361328125,0.183807373046875,1.1054534912109375
0.110260009765625,0.1810760498046875,1.11444091796875
0.10992431640625,0.2042999267578125,1.0894927978515625
0.082427978515625,0.1733856201171875,1.029388427734375
0.10699462890625,0.181915283203125,1.09466552734375
0.1087188720703125,0.1670379638671875,1.060394287109375
0.0845184326171875,0.15435791015625,0.9916229248046875
0.084564208984375,0.18182373046875,1.11334228515625
0.1096954345703125,0.1725616455078125,1.0569305419921875
0.10882568359375,0.1511077880859375,1.2185516357421875
0.1145477294921875,0.183837890625,1.0748748779296875
0.103271484375,0.15447998046875,1.001251220703125
0.0831146240234375,0.1515960693359375,0.9925994873046875
0.101806640625,0.179718017578125,1.0261077880859375
0.084228515625,0.1521759033203125,1.0499420166015625
0.1060028076171875,0.1454010009765625,0.99981689453125
0.102325439453125,0.1785736083984375,1.037322998046875
0.083892822265625,0.1550445556640625,1.06182861328125
0.1025543212890625,0.163787841796875,1.0916748046875
0.111846923828125,0.1596527099609375,1.1135711669921875
0.0948638916015625,0.186004638671875,1.1125335693359375
0.102996826171875,0.1805877685546875,1.072265625
0.1095733642578125,0.1707916259765625,1.0691375732421875
0.11029052734375,0.1589813232421875,1.0085296630859375
0.110809326171875,0.1649322509765625,1.034912109375
0.0848541259765625,0.171966552734375,1.0222625732421875
0.108673095703125,0.159576416015625,1.0855865478515625
0.108734130859375,0.16253662109375,1.0232696533203125
0.0821990966796875,0.1591796875,1.1905975341796875
0.104156494140625,0.1639404296875,1.0468597412109375
0.109771728515625,0.164703369140625,1.0024261474609375
0.1107940673828125,0.1728668212890625,1.003662109375
0.11083984375,0.172271728515625,1.0314788818359375
0.1069488525390625,0.185302734375,1.08917236328125
0.109130859375,0.159271240234375,1.0623321533203125
0.11138916015625,0.168121337890625,1.0545196533203125
0.094085693359375,0.177001953125,1.0946502685546875
0.11181640625,0.159271240234375,1.1300811767578125
0.084686279296875,0.1575469970703125,1.06280517578125
0.085113525390625,0.1394500732421875,1.04119873046875
0.108673095703125,0.1390533447265625,1.0185089111328125
0.109588623046875,0.15509033203125,1.067169189453125
0.0834808349609375,0.1840972900390625,1.08074951171875
0.085418701171875,0.1478118896484375,1.10687255859375
0.105255126953125,0.1774444580078125,1.023651123046875
0.1199188232421875,0.170623779296875,1.004364013671875
0.1114349365234375,0.16180419921875,1.0399017333984375
0.0830535888671875,0.1631011962890625,1.3002471923828125
0.1007843017578125,0.1451416015625,1.00921630859375
0.0842132568359375,0.1424560546875,1.06451416015625
0.102386474609375,0.174163818359375,1.0480804443359375
0.1207427978515625,0.150787353515625,1.1257171630859375
0.1120147705078125,0.152557373046875,1.1040191650390625
0.1016845703125,0.157989501953125,1.114776611328125
0.10858154296875,0.1725616455078125,1.16082763671875
0.1113433837890625,0.179901123046875,1.0896148681640625
0.110809326171875,0.1891326904296875,1.0777130126953125
0.1070404052734375,0.1588287353515625,1.08502197265625
0.106719970703125,0.1623382568359375,1.0711517333984375
0.1123504638671875,0.1633758544921875,1.0771331787109375
0.1025238037109375,0.1632232666015625,1.340850830078125
0.1143341064453125,0.169097900390625,1.2814788818359375
0.1006927490234375,0.1635894775390625,1.1883392333984375
0.085540771484375,0.157012939453125,1.087799072265625
0.108642578125,0.167266845703125,1.1236724853515625
0.1076507568359375,0.1635589599609375,0.9896392822265625
0.1112060546875,0.177398681640625,1.105804443359375
0.107818603515625,0.1545562744140625,1.070281982421875
0.1111297607421875,0.159820556640625,1.0277252197265625
0.1096038818359375,0.1731414794921875,1.13299560546875
0.0864105224609375,0.1795501708984375,1.0926971435546875
0.105438232421875,0.1568756103515625,1.1949920654296875
0.1105804443359375,0.16888427734375,1.1302490234375
0.1001739501953125,0.1915435791015625,1.1121368408203125
0.1075897216796875,0.164947509765625,0.991943359375
0.10968017578125,0.1503753662109375,1.1681060791015625
0.110137939453125,0.1472320556640625,1.093841552734375
0.105072021484375,0.159454345703125,1.2403717041015625
0.105743408203125,0.159332275390625,1.1842498779296875
0.11920166015625,0.154266357421875,1.150909423828125
0.1089935302734375,0.1632537841796875,1.0918731689453125
0.104766845703125,0.1739959716796875,1.23443603515625
0.102020263671875,0.229583740234375,1.110687255859375
0.11663818359375,0.289276123046875,1.071044921875
0.1123809814453125,0.299041748046875,1.0120849609375
0.0968017578125,0.1148834228515625,1.032470703125
0.1083526611328125,0.125274658203125,1.03338623046875
0.1092987060546875,0.09942626953125,1.03497314453125
0.108612060546875,0.105194091796875,1.0092315673828125
0.10260009765625,0.103363037109375,1.0790252685546875
0.085540771484375,0.096771240234375,1.1624755859375
0.1056671142578125,0.1067047119140625,1.088958740234375
0.1010284423828125,0.09552001953125,1.1247100830078125
0.0925445556640625,0.107177734375,1.008453369140625
0.1049652099609375,0.112335205078125,1.1276092529296875
0.10369873046875,0.1196746826171875,1.1394195556640625
0.08544921875,0.113006591796875,1.117401123046875
0.1055755615234375,0.1202850341796875,1.097625732421875
0.09771728515625,0.1331024169921875,1.18402099609375
0.08502197265625,0.11474609375,1.0481109619140625
0.1104736328125,0.1242218017578125,1.108184814453125
0.08392333984375,0.100799560546875,1.145751953125
0.08453369140625,0.10296630859375,1.1794586181640625
0.10748291015625,0.1077117919921875,1.1131439208984375
0.1305694580078125,0.121307373046875,1.094024658203125
0.0814971923828125,0.1124114990234375,1.11627197265625
0.0847015380859375,0.1224822998046875,1.09210205078125
0.0661773681640625,0.1116485595703125,1.0374298095703125
0.0816802978515625,0.122833251953125,0.9876556396484375
0.0818939208984375,0.0980987548828125,1.013458251953125
0.0788421630859375,0.1020965576171875,1.0460205078125
0.092315673828125,0.092681884765625,1.036468505859375
0.0692138671875,0.112396240234375,1.031585693359375
0.105316162109375,0.1112213134765625,1.0059967041015625
0.112091064453125,0.1114044189453125,1.39935302734375
0.0822601318359375,0.125335693359375,1.81903076171875
0.1126861572265625,0.1080169677734375,1.2253265380859375
0.100555419921875,0.1111602783203125,0.91998291015625
0.1263885498046875,0.0989990234375,1.173187255859375
0.1092071533203125,0.0972900390625,1.052093505859375
0.108642578125,0.094085693359375,1.1142120361328125
0.107147216796875,0.1010589599609375,1.062164306640625
0.1090850830078125,0.0954437255859375,1.1487579345703125
0.1062469482421875,0.1181640625,1.0679931640625
0.104248046875,0.11187744140625,1.0539398193359375
0.0840301513671875,0.097869873046875,1.1515960693359375
0.1000213623046875,0.0944671630859375,1.170745849609375
0.112884521484375,0.0951080322265625,1.1374664306640625
0.1016082763671875,0.121795654296875,1.0194854736328125
0.107574462890625,0.1104583740234375,0.9947357177734375
0.1107025146484375,0.102294921875,1.117401123046875
0.110015869140625,0.109466552734375,1.154144287109375
0.1066436767578125,0.1024322509765625,1.0797271728515625
0.0853424072265625,0.1012420654296875,1.149017333984375
0.105987548828125,0.109893798828125,1.03424072265625
0.1042633056640625,0.1050262451171875,1.1043701171875
0.08447265625,0.091949462890625,1.16778564453125
0.1035614013671875,0.142364501953125,1.113983154296875
0.1001434326171875,0.1265869140625,1.111236572265625
0.0837554931640625,0.1129913330078125,1.1109771728515625
0.101715087890625,0.1191558837890625,1.0755767822265625
0.1117706298828125,0.1033477783203125,1.154541015625
0.0947113037109375,0.111602783203125,1.114471435546875
0.1080780029296875,0.104705810546875,1.1266937255859375
0.10516357421875,0.094818115234375,1.1108856201171875
0.1214141845703125,0.1112823486328125,1.193695068359375
0.107147216796875,0.1138458251953125,1.133636474609375
0.10662841796875,0.1132049560546875,1.011474609375
0.10015869140625,0.0973052978515625,1.017120361328125
0.110198974609375,0.0995025634765625,1.0191802978515625
0.107757568359375,0.1173553466796875,1.06280517578125
0.1061859130859375,0.1063690185546875,1.0195159912109375
0.10821533203125,0.09576416015625,1.0665435791015625
0.11199951171875,0.0979156494140625,1.0813751220703125
0.085296630859375,0.11053466796875,1.10430908203125
0.1032562255859375,0.1012115478515625,1.161407470703125
0.1161956787109375,0.10980224609375,1.149261474609375
0.121246337890625,0.11480712890625,1.0399017333984375
0.10504150390625,0.0971832275390625,1.060699462890625
0.1057586669921875,0.111297607421875,1.007598876953125
0.11328125,0.1147003173828125,1.0102081298828125
0.1194000244140625,0.1121063232421875,1.0102996826171875
0.105804443359375,0.103515625,1.1320953369140625
0.1112823486328125,0.11212158203125,1.0551605224609375
0.1212310791015625,0.1030120849609375,1.0911407470703125
0.1122894287109375,0.0961151123046875,1.10858154296875
0.09979248046875,0.098358154296875,1.0347900390625
0.106201171875,0.11041259765625,1.0679931640625
0.100982666015625,0.104034423828125,1.0702362060546875
0.0980987548828125,0.0937347412109375,1.0246734619140625
0.109619140625,0.114593505859375,1.0512847900390625
0.1032257080078125,0.1084747314453125,1.0155792236328125
0.110870361328125,0.1086578369140625,1.003997802734375
0.10723876953125,0.1029205322265625,1.120849609375
0.1010284423828125,0.09613037109375,1.15545654296875
0.0857696533203125,0.1059112548828125,1.0152130126953125
0.105072021484375,0.1116943359375,1.066558837890625
0.2476348876953125,0.114288330078125,1.011077880859375
0.0812225341796875,0.1114654541015625,1.00653076171875
0.0267486572265625,0.102630615234375,1.1270751953125
0.0411834716796875,0.1089019775390625,1.1482391357421875
0.045806884765625,0.102203369140625,1.1212310791015625
0.02923583984375,0.09393310546875,1.0523223876953125
0.0309295654296875,0.1197357177734375,1.124298095703125
0.015594482421875,0.1927337646484375,1.131988525390625
0.014984130859375,0.195770263671875,1.1190948486328125
0.0146484375,0.178253173828125,1.00372314453125
0.01751708984375,0.17816162109375,1.262237548828125
0.018463134765625,0.1726226806640625,1.2948760986328125
0.0327606201171875,0.15863037109375,1.3003082275390625
0.034088134765625,0.144866943359375,1.196258544921875
0.0281219482421875,0.1201171875,1.0853729248046875
0.0384521484375,0.1113433837890625,1.0903472900390625
0.0323638916015625,0.093902587890625,1.1753387451171875
0.0371246337890625,0.09637451171875,1.0816650390625
0.0325469970703125,0.117584228515625,1.11053466796875
0.0167694091796875,0.099273681640625,1.11328125
0.0252838134765625,0.1099395751953125,1.151275634765625
0.0308380126953125,0.100799560546875,1.0446014404296875
0.01849365234375,0.091949462890625,1.081939697265625
0.0175018310546875,0.094390869140625,1.1208038330078125
0.017425537109375,0.11090087890625,1.104339599609375
0.0370330810546875,0.1472320556640625,1.0279083251953125
0.0317535400390625,0.2021942138671875,1.0287017822265625
0.0336151123046875,0.2372894287109375,1.0444793701171875
0.0320892333984375,0.17816162109375,1.0341796875
0.036102294921875,0.201324462890625,1.0035400390625
0.0135345458984375,0.1818389892578125,1.132843017578125
0.0268402099609375,0.183135986328125,1.21563720703125
0.0168304443359375,0.1661834716796875,1.054595947265625
0.0149078369140625,0.159210205078125,1.105499267578125
0.0146942138671875,0.1653594970703125,1.1358489990234375
0.0151519775390625,0.1798095703125,1.146148681640625
0.0176544189453125,0.148223876953125,1.1197509765625
0.0330047607421875,0.1634368896484375,1.09979248046875
0.0377197265625,0.1698760986328125,1.004608154296875
0.0321502685546875,0.15655517578125,1.029022216796875
0.037445068359375,0.181365966796875,1.129486083984375
0.0316925048828125,0.181793212890625,1.14111328125
0.0322265625,0.220855712890625,1.0268707275390625
0.028564453125,0.1564788818359375,1.1334075927734375
0.0373382568359375,0.1854400634765625,1.173736572265625
0.03131103515625,0.15093994140625,1.1363983154296875
0.0183258056640625,0.162872314453125,1.134063720703125
0.015167236328125,0.1817779541015625,1.0534515380859375
0.027801513671875,0.1874237060546875,1.05401611328125
0.017364501953125,0.1552886962890625,1.06915283203125
0.01910400390625,0.184967041015625,1.07781982421875
0.017730712890625,0.1854400634765625,1.0524139404296875
0.0330810546875,0.164215087890625,0.99847412109375
0.027496337890625,0.15936279296875,1.0383148193359375
0.0358428955078125,0.1791534423828125,1.140838623046875
0.0336151123046875,0.1808929443359375,1.0269317626953125
0.0286865234375,0.15997314453125,1.0602569580078125
0.032257080078125,0.1460723876953125,1.0339813232421875
0.03692626953125,0.1542205810546875,1.0247955322265625
0.0325164794921875,0.1822967529296875,1.0242767333984375
0.032806396484375,0.1653594970703125,1.00848388671875
0.0150909423828125,0.147674560546875,1.0508575439453125
0.0146636962890625,0.1812286376953125,1.0323028564453125
0.025299072265625,0.1517333984375,1.057342529296875
0.01715087890625,0.177886962890625,1.04046630859375
0.0157318115234375,0.1515960693359375,1.133941650390625
0.019561767578125,0.1536712646484375,1.1635589599609375
0.1846771240234375,0.1807403564453125,1.0982208251953125
0.1090087890625,0.1512298583984375,1.0039520263671875
0.1134796142578125,0.1748504638671875,1.1422576904296875
0.1084442138671875,0.178955078125,1.1541290283203125
0.1091766357421875,0.1769256591796875,1.03338623046875
0.083831787109375,0.1796112060546875,1.01434326171875
0.108795166015625,0.1558074951171875,1.0623931884765625
0.1092376708984375,0.1802825927734375,1.0085906982421875
0.083770751953125,0.16448974609375,1.01513671875
0.108154296875,0.165496826171875,1.0729827880859375
0.11273193359375,0.1508941650390625,1.063323974609375
0.1110992431640625,0.1646270751953125,1.0167236328125
0.107330322265625,0.162078857421875,1.026519775390625
0.10968017578125,0.1653289794921875,1.1443023681640625
0.11199951171875,0.150909423828125,1.0059967041015625
0.1043243408203125,0.1798553466796875,1.02728271484375
0.106597900390625,0.14556884765625,1.29522705078125
0.084228515625,0.1701202392578125,1.280609130859375
0.0801849365234375,0.171295166015625,1.768218994140625
0.1048736572265625,0.1664886474609375,1.054656982421875
0.084716796875,0.18182373046875,0.9625396728515625
0.218902587890625,0.1734619140625,1.03131103515625
0.134552001953125,0.1847381591796875,1.1608428955078125
0.1327362060546875,0.1652374267578125,1.117950439453125
0.0864410400390625,0.172821044921875,1.161956787109375
0.126251220703125,0.1811981201171875,1.039520263671875
0.117706298828125,0.1726531982421875,1.0224456787109375
0.0221710205078125,0.163055419921875,1.1042938232421875
0.0207977294921875,0.17724609375,1.0341949462890625
0.04150390625,0.1485443115234375,1.062225341796875
0.019744873046875,0.1793975830078125,1.0299224853515625
0.0207366943359375,0.1602325439453125,1.1661834716796875
0.038787841796875,0.1625518798828125,1.0848846435546875
0.0166473388671875,0.1492462158203125,1.1365966796875
0.0176849365234375,0.1598663330078125,1.0735931396484375
0.019287109375,0.1563568115234375,1.1420135498046875
0.0389862060546875,0.1649017333984375,1.125701904296875
0.019683837890625,0.1826934814453125,1.1041717529296875
0.0200347900390625,0.1497650146484375,1.162872314453125
0.0379791259765625,0.1649322509765625,1.070892333984375
0.11151123046875,0.1570281982421875,1.09814453125
0.084442138671875,0.163970947265625,1.11981201171875
0.1073150634765625,0.152801513671875,1.07427978515625
0.083984375,0.186859130859375,1.0317840576171875
0.1082611083984375,0.2865447998046875,1.0513763427734375
0.10858154296875,0.3015899658203125,1.1315155029296875
0.084808349609375,0.277008056640625,1.0782470703125
0.10833740234375,0.2031402587890625,1.1580047607421875
0.144989013671875,0.1661224365234375,1.016448974609375
0.079864501953125,0.166168212890625,1.1145477294921875
0.1104583740234375,0.1795806884765625,1.1343994140625
0.1104278564453125,0.1673736572265625,1.0234832763671875
0.08355712890625,0.1611175537109375,1.054290771484375
0.1049346923828125,0.1614990234375,1.0902862548828125
0.1067047119140625,0.1762847900390625,1.1310577392578125
0.1122283935546875,0.1482086181640625,1.133148193359375
0.0849151611328125,0.16558837890625,1.03912353515625
0.107452392578125,0.1654052734375,1.028045654296875
0.1095428466796875,0.1647796630859375,1.0843658447265625
0.0855712890625,0.17254638671875,1.1952972412109375
0.1082611083984375,0.165008544921875,1.0697021484375
0.1126861572265625,0.1651153564453125,1.0604705810546875
0.1146087646484375,0.1643829345703125,1.0206298828125
0.081512451171875,0.17803955078125,1.0130615234375
0.1102142333984375,0.161468505859375,1.0586395263671875
0.1108856201171875,0.1627349853515625,1.05255126953125
0.08477783203125,0.163665771484375,1.009185791015625
0.1125640869140625,0.166748046875,1.045562744140625
0.1135711669921875,0.18060302734375,1.059234619140625
0.108673095703125,0.1603546142578125,1.032073974609375
0.110626220703125,0.1795501708984375,1.0301055908203125
0.1260528564453125,0.1590728759765625,1.0187835693359375
0.1089935302734375,0.1766815185546875,1.0162811279296875
0.09381103515625,0.17291259765625,1.114410400390625
0.1141204833984375,0.166473388671875,1.1207427978515625
0.11029052734375,0.19207763671875,1.0442657470703125
0.083587646484375,0.1806640625,1.142364501953125
0.0843505859375,0.162994384765625,1.13427734375
0.1082763671875,0.17218017578125,1.1193695068359375
0.1048126220703125,0.1638031005859375,1.1558380126953125
0.1117401123046875,0.1707305908203125,1.1693267822265625
0.084075927734375,0.1862640380859375,1.0146026611328125
0.111663818359375,0.16754150390625,1.02752685546875
0.08416748046875,0.1839447021484375,1.0214691162109375
0.111328125,0.1617889404296875,1.1497955322265625
0.15399169921875,0.144927978515625,1.1319427490234375
0.0852813720703125,0.1665496826171875,1.15386962890625
0.10577392578125,0.1894683837890625,1.5134429931640625
0.09600830078125,0.178863525390625,3.008331298828125
0.1069183349609375,0.218475341796875,0.9824066162109375
0.10784912109375,0.1277618408203125,1.084869384765625
0.10882568359375,0.1180419921875,1.0675811767578125
0.1011505126953125,0.1036224365234375,1.0141754150390625
0.0833892822265625,0.2249908447265625,1.0461883544921875
0.1040496826171875,0.303985595703125,1.02880859375
0.0999908447265625,0.2454071044921875,1.12799072265625
0.082489013671875,0.1050262451171875,1.1352081298828125
0.100006103515625,0.1050262451171875,1.0753631591796875
0.100250244140625,0.103179931640625,1.20330810546875
0.1060791015625,0.1044158935546875,1.1596527099609375
0.106842041015625,0.106689453125,1.0211639404296875
0.10894775390625,0.1037750244140625,1.1187896728515625
0.107086181640625,0.1040496826171875,1.0164337158203125
0.106475830078125,0.1062469482421875,1.0428619384765625
0.13531494140625,0.101715087890625,1.14739990234375
0.08306884765625,0.1017913818359375,1.02423095703125
0.107147216796875,0.102813720703125,1.0807037353515625
0.10833740234375,0.0993499755859375,1.0621185302734375
0.0998687744140625,0.08941650390625,1.05157470703125
0.109222412109375,0.0991973876953125,1.07244873046875
0.1066131591796875,0.1017303466796875,1.0436859130859375
0.08355712890625,0.098907470703125,1.0362701416015625
0.1084136962890625,0.1069488525390625,1.0226593017578125
0.1041259765625,0.100616455078125,1.07049560546875
0.1055908203125,0.0909271240234375,1.126495361328125
0.100189208984375,0.0897979736328125,1.0917816162109375
0.0831756591796875,0.0909881591796875,1.0114898681640625
0.108673095703125,0.0908660888671875,1.0201873779296875
0.1099395751953125,0.091522216796875,1.0381622314453125
0.11151123046875,0.0916748046875,1.0793609619140625
0.1577606201171875,0.0914764404296875,1.118621826171875
0.072723388671875,0.08990478515625,1.1328277587890625
0.1301116943359375,0.093109130859375,1.1689453125
0.099334716796875,0.11663818359375,1.1527252197265625
0.084197998046875,0.107330322265625,1.1483001708984375
0.0907745361328125,0.103485107421875,1.108001708984375
0.168243408203125,0.09210205078125,1.2091827392578125
0.1353759765625,0.0911712646484375,1.2712554931640625
0.01763916015625,0.092926025390625,1.0535430908203125
0.0392303466796875,0.0902099609375,1.159027099609375
0.0367279052734375,0.0928192138671875,1.057952880859375
0.0348052978515625,0.0913848876953125,1.0479583740234375
0.0153045654296875,0.0910797119140625,1.0671234130859375
0.020782470703125,0.1126861572265625,1.0599212646484375
0.0368499755859375,0.1068878173828125,1.01751708984375
0.0387115478515625,0.0953216552734375,1.015106201171875
0.017578125,0.1033935546875,1.045745849609375
0.015411376953125,0.0940704345703125,1.03082275390625
0.01812744140625,0.102569580078125,1.12841796875
0.03424072265625,0.095184326171875,1.14068603515625
0.0391387939453125,0.0902252197265625,1.0651702880859375
0.0330963134765625,0.093170166015625,1.1748504638671875
0.01947021484375,0.1026458740234375,1.189239501953125
0.0177459716796875,0.1078338623046875,1.0367279052734375
0.038421630859375,0.1031494140625,1.0211181640625
0.0334320068359375,0.0962371826171875,1.0725555419921875
0.0404052734375,0.0878143310546875,1.0219268798828125
0.0534210205078125,0.093963623046875,1.0510711669921875
0.03570556640625,0.106536865234375,1.123291015625
0.036865234375,0.1063385009765625,1.1257781982421875
0.038909912109375,0.1041259765625,1.0188140869140625
0.0377655029296875,0.0954132080078125,1.1377105712890625
0.0374755859375,0.103759765625,1.1592559814453125
0.0171051025390625,0.106842041015625,1.13409423828125
0.016998291015625,0.1040496826171875,1.0800018310546875
0.0186004638671875,0.0947418212890625,1.025604248046875
0.0380096435546875,0.0901641845703125,1.146484375
0.04095458984375,0.093536376953125,1.1397857666015625
0.016998291015625,0.096923828125,1.2609710693359375
0.0189208984375,0.104095458984375,1.3256683349609375
0.035888671875,0.09588623046875,1.4394683837890625
0.0363006591796875,0.1266937255859375,1.2724151611328125
0.03289794921875,0.0952301025390625,1.064208984375
