task_2,task_3,task_4
0.106781005859375,0.0869903564453125,0.06842041015625
0.1013641357421875,0.1041717529296875,0.074981689453125
0.0879974365234375,0.1023101806640625,0.0739288330078125
0.1075897216796875,0.0673675537109375,0.0776214599609375
0.1037445068359375,0.1031951904296875,0.0588531494140625
0.11529541015625,0.019622802734375,0.077911376953125
0.0768890380859375,0.0150146484375,0.07220458984375
0.087066650390625,0.0153350830078125,0.0706939697265625
0.106353759765625,0.091949462890625,0.08795166015625
0.0980072021484375,0.0695343017578125,0.0181427001953125
0.1249847412109375,0.0731353759765625,0.007049560546875
0.076934814453125,0.0972442626953125,0.0112762451171875
0.0965728759765625,0.0689239501953125,0.028472900390625
0.0897979736328125,0.065032958984375,0.01025390625
0.0739898681640625,0.0919952392578125,0.0093231201171875
0.109527587890625,0.0734405517578125,0.0113525390625
0.0860137939453125,0.105377197265625,0.0184173583984375
0.07684326171875,0.0707244873046875,0.0092010498046875
0.106719970703125,0.0751800537109375,0.0155487060546875
0.084197998046875,0.08544921875,0.0301055908203125
0.1094512939453125,0.0426177978515625,0.01385498046875
0.07745361328125,0.0623016357421875,0.00885009765625
0.08978271484375,0.0784454345703125,0.023162841796875
0.087799072265625,0.07415771484375,0.0086822509765625
0.06640625,0.08135986328125,0.0116729736328125
0.0724029541015625,0.0872039794921875,0.0226898193359375
0.0757904052734375,0.0870361328125,0.0101776123046875
0.090484619140625,0.094329833984375,0.0106658935546875
0.082305908203125,0.0745086669921875,0.07550048828125
0.0772705078125,0.0870208740234375,0.070587158203125
0.0561370849609375,0.088226318359375,0.019195556640625
0.077545166015625,0.0782012939453125,0.012115478515625
0.076141357421875,0.0865936279296875,0.010467529296875
0.082000732421875,0.0912628173828125,0.0164642333984375
0.0810089111328125,0.109588623046875,0.02471923828125
0.085479736328125,0.07470703125,0.0099639892578125
0.0808868408203125,0.0814971923828125,0.0312652587890625
0.0781097412109375,0.088623046875,0.01007080078125
0.0798187255859375,0.077301025390625,0.012969970703125
0.0760955810546875,0.0775146484375,0.009765625
0.0839691162109375,0.07958984375,0.0167236328125
0.0681304931640625,0.091461181640625,0.0148773193359375
0.08660888671875,0.10772705078125,0.01055908203125
0.0723724365234375,0.090179443359375,0.0115814208984375
0.0731964111328125,0.06573486328125,0.012359619140625
0.05743408203125,0.0733642578125,0.011199951171875
0.0698394775390625,0.0749664306640625,0.0122222900390625
0.059967041015625,0.0799713134765625,0.0145111083984375
0.0802764892578125,0.085052490234375,0.009521484375
0.077911376953125,0.079315185546875,0.0130157470703125
0.0602569580078125,0.06622314453125,0.012115478515625
0.005615234375,0.08453369140625,0.0155792236328125
0.073883056640625,0.082489013671875,0.076751708984375
0.07354736328125,0.0745086669921875,0.0748443603515625
0.009002685546875,0.03228759765625,0.0718231201171875
0.0103912353515625,0.0188446044921875,0.063995361328125
0.0832977294921875,0.0180816650390625,0.067718505859375
0.082000732421875,0.012451171875,0.0768280029296875
0.065765380859375,0.0742950439453125,0.0720977783203125
0.0611572265625,0.0821075439453125,0.082916259765625
0.0753936767578125,0.0744476318359375,0.0174407958984375
0.0753936767578125,0.0866546630859375,0.0155181884765625
0.08770751953125,0.07806396484375,0.030059814453125
0.0717315673828125,0.060760498046875,0.0124664306640625
0.0868682861328125,0.0751953125,0.0265960693359375
0.070953369140625,0.085052490234375,0.0143280029296875
0.0731048583984375,0.064453125,0.030487060546875
0.08355712890625,0.086029052734375,0.0114593505859375
0.061676025390625,0.0175018310546875,0.0261688232421875
0.087982177734375,0.0758514404296875,0.009552001953125
0.070159912109375,0.08441162109375,0.0261688232421875
0.089752197265625,0.0860137939453125,0.0107269287109375
0.06353759765625,0.09197998046875,0.0320587158203125
0.0832672119140625,0.08465576171875,0.0194244384765625
0.0836639404296875,0.0854949951171875,0.0247650146484375
0.0785980224609375,0.081695556640625,0.01202392578125
0.0831298828125,0.0825958251953125,0.0291748046875
0.085540771484375,0.0797119140625,0.011962890625
0.070892333984375,0.0581817626953125,0.01318359375
0.0840911865234375,0.0822296142578125,0.0145111083984375
0.0736236572265625,0.08502197265625,0.0973968505859375
0.0898590087890625,0.0652618408203125,0.0731201171875
0.068878173828125,0.07708740234375,0.08221435546875
0.08843994140625,0.0768280029296875,0.0737762451171875
0.076690673828125,0.088592529296875,0.02105712890625
0.0722808837890625,0.0794830322265625,0.01519775390625
0.0711212158203125,0.093353271484375,0.01556396484375
0.0704803466796875,0.080413818359375,0.0147857666015625
0.059967041015625,0.10504150390625,0.020660400390625
0.0729217529296875,0.0725250244140625,0.0406646728515625
0.076263427734375,0.1041717529296875,0.077880859375
0.0594940185546875,0.083648681640625,0.0863037109375
0.0567474365234375,0.0805206298828125,0.0847015380859375
0.0704498291015625,0.07647705078125,0.057952880859375
0.0817108154296875,0.0770263671875,0.08306884765625
0.07977294921875,0.0876922607421875,0.08154296875
0.099761962890625,0.080413818359375,0.0956573486328125
0.0778656005859375,0.085296630859375,0.0839996337890625
0.08050537109375,0.084197998046875,0.083465576171875
0.0740814208984375,0.082977294921875,0.0951995849609375
0.1034698486328125,0.077880859375,0.082855224609375
0.0863800048828125,0.0783538818359375,0.085540771484375
0.134735107421875,0.0800933837890625,0.075592041015625
0.016876220703125,0.0879669189453125,0.0878143310546875
0.01910400390625,0.0717010498046875,0.08087158203125
0.0388641357421875,0.0977325439453125,0.0829010009765625
0.1233978271484375,0.0892181396484375,0.077117919921875
0.096435546875,0.0714569091796875,0.0909881591796875
0.0831756591796875,0.0670623779296875,0.0846710205078125
0.070068359375,0.02008056640625,0.108642578125
0.072784423828125,0.09771728515625,0.077972412109375
0.06097412109375,0.091827392578125,0.082366943359375
0.0802764892578125,0.0776214599609375,0.0826873779296875
0.0747528076171875,0.073699951171875,0.0745086669921875
0.0743255615234375,0.073089599609375,0.060760498046875
0.0712432861328125,0.08123779296875,0.077850341796875
0.0110015869140625,0.0759735107421875,0.086151123046875
0.07415771484375,0.0744781494140625,0.0886688232421875
0.0771636962890625,0.083984375,0.07562255859375
0.0124664306640625,0.0812835693359375,0.085723876953125
0.0750274658203125,0.0826568603515625,0.086639404296875
0.0684814453125,0.0801849365234375,0.0676116943359375
0.0680694580078125,0.082275390625,0.0898895263671875
0.069580078125,0.077606201171875,0.072265625
0.05859375,0.07318115234375,0.0766754150390625
0.0784149169921875,0.081695556640625,0.074310302734375
0.0839996337890625,0.0595245361328125,0.081695556640625
0.0648345947265625,0.075347900390625,0.0723724365234375
0.080352783203125,0.0807952880859375,0.0919647216796875
0.0643157958984375,0.067840576171875,0.0828857421875
0.07666015625,0.0791168212890625,0.0784759521484375
0.0733184814453125,0.0734100341796875,0.0348052978515625
0.070098876953125,0.0706939697265625,0.011993408203125
0.064239501953125,0.079864501953125,0.0772247314453125
0.0882720947265625,0.0889892578125,0.09173583984375
0.07525634765625,0.0855712890625,0.07000732421875
0.076812744140625,0.0814056396484375,0.0824737548828125
0.0590667724609375,0.0798797607421875,0.08245849609375
0.079498291015625,0.084869384765625,0.0812835693359375
0.0712127685546875,0.01458740234375,0.072967529296875
0.0840606689453125,0.01416015625,0.0732269287109375
0.08514404296875,0.0145721435546875,0.0797576904296875
0.05999755859375,0.0122833251953125,0.082122802734375
0.072906494140625,0.011962890625,0.081268310546875
0.0349578857421875,0.093841552734375,0.0806121826171875
0.0084991455078125,0.072845458984375,0.093505859375
0.0811767578125,0.0771636962890625,0.0921173095703125
0.086944580078125,0.0719757080078125,0.08294677734375
0.0789031982421875,0.0765533447265625,0.1129150390625
0.0148773193359375,0.072601318359375,0.1028594970703125
0.0672149658203125,0.076751708984375,0.1030731201171875
0.0826568603515625,0.0875091552734375,0.096527099609375
0.059326171875,0.0741424560546875,0.0938568115234375
0.08465576171875,0.0807952880859375,0.0959320068359375
0.081573486328125,0.0723724365234375,0.090576171875
0.069427490234375,0.07647705078125,0.0837860107421875
0.06781005859375,0.07366943359375,0.0862884521484375
0.0873565673828125,0.0752105712890625,0.075347900390625
0.07421875,0.0801849365234375,0.081878662109375
0.066253662109375,0.08001708984375,0.1007080078125
0.079071044921875,0.063751220703125,0.086212158203125
0.0863189697265625,0.069183349609375,0.068939208984375
0.0790557861328125,0.0667572021484375,0.089935302734375
0.0792999267578125,0.017303466796875,0.0893096923828125
0.0836334228515625,0.0330810546875,0.083343505859375
0.081024169921875,0.01336669921875,0.0862274169921875
0.062042236328125,0.0151214599609375,0.0975189208984375
0.0814666748046875,0.010284423828125,0.081512451171875
0.063446044921875,0.01861572265625,0.0870208740234375
0.1033935546875,0.0164794921875,0.07830810546875
0.057708740234375,0.015167236328125,0.0904388427734375
0.0768585205078125,0.0123138427734375,0.0803680419921875
0.072967529296875,0.08441162109375,0.0843658447265625
0.076080322265625,0.0316162109375,0.0940093994140625
0.07293701171875,0.0123291015625,0.0802459716796875
0.069793701171875,0.0955047607421875,0.0909271240234375
0.079132080078125,0.08038330078125,0.0841064453125
0.0574493408203125,0.0821685791015625,0.0668487548828125
0.0689239501953125,0.0102081298828125,0.0775604248046875
0.0728607177734375,0.07098388671875,0.0822296142578125
0.0721893310546875,0.096954345703125,0.0892486572265625
0.0900115966796875,0.086395263671875,0.0593414306640625
0.0771484375,0.0733489990234375,0.0909881591796875
0.0740814208984375,0.073272705078125,0.08319091796875
0.07598876953125,0.069671630859375,0.0826416015625
0.0569000244140625,0.0703277587890625,0.0854034423828125
0.07415771484375,0.068084716796875,0.0909576416015625
0.0721282958984375,0.0181121826171875,0.074737548828125
0.0828857421875,0.013031005859375,0.085174560546875
0.065887451171875,0.017181396484375,0.064697265625
0.08740234375,0.019500732421875,0.1031341552734375
0.0669708251953125,0.01068115234375,0.063323974609375
0.1195526123046875,0.0125885009765625,0.071044921875
0.06048583984375,0.01220703125,0.0803985595703125
0.08160400390625,0.0216522216796875,0.062591552734375
0.0773773193359375,0.0135040283203125,0.0227813720703125
0.0823822021484375,0.0204620361328125,0.0184326171875
0.079925537109375,0.0793914794921875,0.0114593505859375
0.087646484375,0.079193115234375,0.0138397216796875
0.0586090087890625,0.126800537109375,0.0146026611328125
0.0794525146484375,0.0977783203125,0.01312255859375
0.0633544921875,0.1026611328125,0.0281219482421875
0.086639404296875,0.113861083984375,0.0178070068359375
0.068939208984375,0.0765533447265625,0.0157470703125
0.03082275390625,0.1116485595703125,0.016632080078125
0.01287841796875,0.10693359375,0.018341064453125
0.011932373046875,0.0789031982421875,0.0118408203125
0.069580078125,0.0184326171875,0.0181427001953125
0.0812530517578125,0.07855224609375,0.0206146240234375
0.0668182373046875,0.0615081787109375,0.0267486572265625
0.0646209716796875,0.0446014404296875,0.015350341796875
0.079010009765625,0.013153076171875,0.030242919921875
0.07745361328125,0.0923614501953125,0.012908935546875
0.063262939453125,0.070587158203125,0.014068603515625
0.078033447265625,0.0623931884765625,0.0171356201171875
0.07708740234375,0.0851593017578125,0.021331787109375
0.0319366455078125,0.085113525390625,0.086669921875
0.0139923095703125,0.0745391845703125,0.0891571044921875
0.013092041015625,0.0565338134765625,0.072967529296875
0.009857177734375,0.05377197265625,0.066741943359375
0.020355224609375,0.077880859375,0.0768890380859375
0.00799560546875,0.0724029541015625,0.091461181640625
0.0142669677734375,0.0597686767578125,0.0799102783203125
0.00823974609375,0.067596435546875,0.0812530517578125
0.0275421142578125,0.08154296875,0.0639801025390625
0.0863800048828125,0.08740234375,0.103271484375
0.0858612060546875,0.075103759765625,0.08367919921875
0.06707763671875,0.0738525390625,0.088470458984375
0.0684814453125,0.012969970703125,0.08856201171875
0.0718994140625,0.0765380859375,0.061065673828125
0.0869598388671875,0.0747528076171875,0.06500244140625
0.03424072265625,0.07568359375,0.090362548828125
0.0137176513671875,0.06915283203125,0.093963623046875
0.014251708984375,0.072967529296875,0.081451416015625
0.07110595703125,0.0133209228515625,0.092010498046875
0.07958984375,0.079803466796875,0.0871124267578125
0.0713653564453125,0.0785064697265625,0.0773773193359375
0.0777130126953125,0.073333740234375,0.093017578125
0.0830535888671875,0.0666961669921875,0.09033203125
0.0803070068359375,0.07574462890625,0.08966064453125
0.0689544677734375,0.078033447265625,0.0867462158203125
0.073333740234375,0.0825042724609375,0.0910186767578125
0.015594482421875,0.080291748046875,0.08575439453125
0.0095062255859375,0.0609893798828125,0.085235595703125
0.02471923828125,0.0824432373046875,0.0830078125
0.0176239013671875,0.058807373046875,0.0868988037109375
0.09619140625,0.060302734375,0.088714599609375
0.0863494873046875,0.0783538818359375,0.08428955078125
0.0862579345703125,0.080047607421875,0.09552001953125
0.019622802734375,0.0678253173828125,0.0597686767578125
0.07635498046875,0.0687408447265625,0.077667236328125
0.0737762451171875,0.064056396484375,0.065155029296875
0.078338623046875,0.0655670166015625,0.0825042724609375
0.085296630859375,0.064300537109375,0.083831787109375
0.0882110595703125,0.0656890869140625,0.0865936279296875
0.08648681640625,0.0655975341796875,0.0678558349609375
0.08160400390625,0.0659637451171875,0.09722900390625
0.0604248046875,0.082275390625,0.089019775390625
0.07916259765625,0.069427490234375,0.018096923828125
0.0866241455078125,0.07275390625,0.09307861328125
0.0709075927734375,0.0644683837890625,0.070648193359375
0.071807861328125,0.0641937255859375,0.0579071044921875
0.08245849609375,0.0648651123046875,0.06549072265625
0.062652587890625,0.0967559814453125,0.075958251953125
0.0919647216796875,0.0698089599609375,0.0647125244140625
0.092193603515625,0.0683441162109375,0.0807952880859375
0.012664794921875,0.064453125,0.0865325927734375
0.023284912109375,0.0682525634765625,0.0793914794921875
0.0909576416015625,0.0750579833984375,0.0861663818359375
0.0361328125,0.094146728515625,0.0749664306640625
0.020904541015625,0.0835418701171875,0.073150634765625
0.02984619140625,0.0850677490234375,0.0588531494140625
0.016357421875,0.083740234375,0.0842742919921875
0.02093505859375,0.097686767578125,0.0792083740234375
0.0171966552734375,0.0872802734375,0.0820159912109375
0.027130126953125,0.0881195068359375,0.081146240234375
0.0226287841796875,0.0120391845703125,0.060821533203125
0.0270233154296875,0.024169921875,0.078643798828125
0.0899505615234375,0.072235107421875,0.0727386474609375
0.110198974609375,0.06817626953125,0.0652008056640625
0.083038330078125,0.0322265625,0.0846710205078125
0.0831298828125,0.0905914306640625,0.0909576416015625
0.0839080810546875,0.090911865234375,0.070343017578125
0.0903167724609375,0.0684051513671875,0.0857696533203125
0.109405517578125,0.0774383544921875,0.0735015869140625
0.09075927734375,0.086212158203125,0.0828704833984375
0.0833892822265625,0.0782928466796875,0.0619964599609375
0.1076202392578125,0.06524658203125,0.09259033203125
0.09735107421875,0.080352783203125,0.07196044921875
0.0870819091796875,0.0807952880859375,0.0737762451171875
0.0855560302734375,0.0625,0.0738525390625
0.0875244140625,0.073333740234375,0.082244873046875
0.1083221435546875,0.0737762451171875,0.0207672119140625
0.1269378662109375,0.0796966552734375,0.01318359375
0.0846710205078125,0.0811614990234375,0.009735107421875
0.0870361328125,0.067291259765625,0.0232086181640625
0.12841796875,0.067779541015625,0.0084381103515625
0.0837860107421875,0.01446533203125,0.017547607421875
0.085601806640625,0.0672760009765625,0.088104248046875
0.0838165283203125,0.08941650390625,0.0102081298828125
0.08843994140625,0.064483642578125,0.0891876220703125
0.0886688232421875,0.081573486328125,0.0736236572265625
0.112274169921875,0.0801544189453125,0.069305419921875
0.1093292236328125,0.081390380859375,0.070770263671875
0.125579833984375,0.072784423828125,0.0718231201171875
0.0884857177734375,0.009857177734375,0.0761260986328125
0.0919952392578125,0.0198822021484375,0.0777130126953125
0.0850830078125,0.0779571533203125,0.08697509765625
0.11187744140625,0.07537841796875,0.0916900634765625
0.115478515625,0.0693359375,0.06878662109375
0.10040283203125,0.0844573974609375,0.0628204345703125
0.11676025390625,0.01983642578125,0.0806884765625
0.097442626953125,0.0147857666015625,0.0828857421875
0.1100311279296875,0.091461181640625,0.08013916015625
0.1151123046875,0.086517333984375,0.08514404296875
0.0745391845703125,0.0692291259765625,0.0711669921875
0.0852508544921875,0.0778350830078125,0.0905303955078125
0.1190032958984375,0.0730438232421875,0.0924224853515625
0.1034698486328125,0.0853424072265625,0.0851593017578125
0.1139373779296875,0.069580078125,0.06781005859375
0.124725341796875,0.0709991455078125,0.0690155029296875
0.0242156982421875,0.0404205322265625,0.0172119140625
0.1094512939453125,0.068084716796875,0.0358428955078125
0.09033203125,0.0772857666015625,0.015838623046875
0.1109161376953125,0.095489501953125,0.021148681640625
0.109222412109375,0.0968017578125,0.0113067626953125
0.0963287353515625,0.071441650390625,0.0130157470703125
0.1057281494140625,0.0755767822265625,0.0113372802734375
0.1090087890625,0.0859527587890625,0.0143585205078125
0.0926666259765625,0.075775146484375,0.03326416015625
0.0821075439453125,0.0736541748046875,0.011810302734375
0.0928802490234375,0.0773162841796875,0.017669677734375
0.107452392578125,0.078521728515625,0.01385498046875
0.1100616455078125,0.062835693359375,0.0121307373046875
0.0836029052734375,0.0629425048828125,0.01641845703125
0.0817718505859375,0.0802764892578125,0.0206298828125
0.0917205810546875,0.0792694091796875,0.014556884765625
0.11865234375,0.0877685546875,0.0115966796875
0.1079559326171875,0.0797119140625,0.01654052734375
0.1164093017578125,0.0797271728515625,0.0113067626953125
0.089385986328125,0.0633087158203125,0.012542724609375
0.1218414306640625,0.0602264404296875,0.0118255615234375
0.0860137939453125,0.078521728515625,0.0131683349609375
0.0805206298828125,0.0641326904296875,0.0336151123046875
0.112335205078125,0.077880859375,0.01025390625
0.1117095947265625,0.0682525634765625,0.013580322265625
0.07794189453125,0.0753936767578125,0.017425537109375
0.0858306884765625,0.0850677490234375,0.0177764892578125
0.087188720703125,0.071014404296875,0.013031005859375
0.0826416015625,0.0705718994140625,0.0148468017578125
0.08489990234375,0.0807647705078125,0.0524749755859375
0.0866851806640625,0.0691986083984375,0.0858001708984375
0.083984375,0.0726470947265625,0.0800933837890625
0.0858306884765625,0.08013916015625,0.0719757080078125
0.0863800048828125,0.08782958984375,0.0696563720703125
0.1057586669921875,0.0838775634765625,0.0784912109375
0.0748443603515625,0.0763397216796875,0.0801544189453125
0.08770751953125,0.070648193359375,0.0734100341796875
0.0711669921875,0.080474853515625,0.0763397216796875
0.0669708251953125,0.099395751953125,0.097747802734375
0.07232666015625,0.0943603515625,0.07855224609375
0.0653839111328125,0.0714111328125,0.0715484619140625
0.068572998046875,0.090240478515625,0.0792694091796875
0.07489013671875,0.0300750732421875,0.0706024169921875
0.0,0.0352630615234375,0.076507568359375
0.0195159912109375,0.0223846435546875,0.0615234375
0.0664215087890625,0.0140228271484375,0.079498291015625
0.068756103515625,0.0197601318359375,0.023529052734375
0.0146484375,0.0133056640625,0.0879058837890625
0.0955657958984375,0.0141448974609375,0.085601806640625
0.093505859375,0.0150299072265625,0.082763671875
0.0918121337890625,0.018157958984375,0.0765228271484375
0.0676422119140625,0.0226593017578125,0.0900115966796875
0.092620849609375,0.092437744140625,0.0918731689453125
0.0247955322265625,0.073822021484375,0.079864501953125
0.02105712890625,0.1140899658203125,0.0780792236328125
0.1037750244140625,0.06890869140625,0.0891876220703125
0.0712738037109375,0.100372314453125,0.08349609375
0.0929412841796875,0.0932769775390625,0.0777587890625
0.098541259765625,0.0730743408203125,0.0784454345703125
0.0892181396484375,0.1120758056640625,0.0765838623046875
0.0921478271484375,0.0841827392578125,0.0853118896484375
0.0666961669921875,0.0908966064453125,0.064910888671875
0.0907745361328125,0.0771026611328125,0.07745361328125
0.09539794921875,0.078826904296875,0.0769500732421875
0.08355712890625,0.0710296630859375,0.0846405029296875
0.0788421630859375,0.0715789794921875,0.0851593017578125
0.1001434326171875,0.112701416015625,0.0782012939453125
0.066802978515625,0.0883026123046875,0.08856201171875
0.0904693603515625,0.087615966796875,0.0877532958984375
0.0723419189453125,0.0722503662109375,0.08203125
0.09783935546875,0.08245849609375,0.0769195556640625
0.09613037109375,0.075286865234375,0.08587646484375
0.0940093994140625,0.077545166015625,0.0844573974609375
0.0701446533203125,0.0575714111328125,0.0807037353515625
0.094390869140625,0.0788421630859375,0.09613037109375
0.0766448974609375,0.0644378662109375,0.0837249755859375
0.093902587890625,0.0986328125,0.058837890625
0.071258544921875,0.0880584716796875,0.0869293212890625
0.09967041015625,0.093170166015625,0.0125885009765625
0.0693511962890625,0.0980224609375,0.011932373046875
0.1010284423828125,0.0235137939453125,0.0118408203125
0.067474365234375,0.0291748046875,0.0207366943359375
0.089935302734375,0.0293731689453125,0.0113983154296875
0.1006317138671875,0.076202392578125,0.0120849609375
0.0678253173828125,0.1130828857421875,0.0211944580078125
0.095123291015625,0.0774688720703125,0.0196533203125
0.07476806640625,0.100311279296875,0.012481689453125
0.0894622802734375,0.1159515380859375,0.0149688720703125
0.0948028564453125,0.0752716064453125,0.0356292724609375
0.07366943359375,0.074462890625,0.0114593505859375
0.0979766845703125,0.107421875,0.0142669677734375
0.0673675537109375,0.088653564453125,0.0122833251953125
0.09771728515625,0.107635498046875,0.0112762451171875
0.09735107421875,0.1089935302734375,0.0113525390625
0.0698089599609375,0.084625244140625,0.0120086669921875
0.096466064453125,0.109893798828125,0.0182647705078125
0.0719451904296875,0.1047210693359375,0.0172271728515625
0.08526611328125,0.0804595947265625,0.0135650634765625
0.09368896484375,0.1051483154296875,0.014739990234375
0.088714599609375,0.084991455078125,0.0123748779296875
0.0779876708984375,0.07275390625,0.0131072998046875
0.0721435546875,0.0603485107421875,0.0139007568359375
0.0612945556640625,0.1031341552734375,0.0200653076171875
0.0646820068359375,0.1090850830078125,0.0123443603515625
0.0910491943359375,0.0802459716796875,0.014190673828125
0.080596923828125,0.0861663818359375,0.011474609375
0.0678863525390625,0.0826568603515625,0.0121002197265625
0.074005126953125,0.1106414794921875,0.01690673828125
0.0773162841796875,0.08306884765625,0.0200042724609375
0.0649261474609375,0.1079864501953125,0.013946533203125
0.0897064208984375,0.077911376953125,0.0183563232421875
0.0759735107421875,0.1145172119140625,0.013092041015625
0.0904998779296875,0.0892486572265625,0.013397216796875
0.090576171875,0.082275390625,0.01165771484375
0.0812530517578125,0.0875091552734375,0.0137939453125
0.082550048828125,0.129913330078125,0.027984619140625
0.1024932861328125,0.0850067138671875,0.01580810546875
0.0656890869140625,0.107818603515625,0.0168914794921875
0.09466552734375,0.1017608642578125,0.01416015625
0.01165771484375,0.10589599609375,0.0118865966796875
0.0116729736328125,0.0973663330078125,0.0844573974609375
0.01666259765625,0.0626678466796875,0.07562255859375
0.010589599609375,0.070068359375,0.0732574462890625
0.01226806640625,0.0919647216796875,0.087890625
0.00958251953125,0.06060791015625,0.09478759765625
0.010772705078125,0.065399169921875,0.0731201171875
0.014190673828125,0.0820159912109375,0.0846405029296875
0.016937255859375,0.096771240234375,0.08673095703125
0.021942138671875,0.0863189697265625,0.082672119140625
0.034332275390625,0.0767822265625,0.0727081298828125
0.01123046875,0.07757568359375,0.0856475830078125
0.017578125,0.0667724609375,0.0771484375
0.0098114013671875,0.0682525634765625,0.0582733154296875
0.009521484375,0.1031036376953125,0.097381591796875
0.0154266357421875,0.0731201171875,0.097412109375
0.0108184814453125,0.0949859619140625,0.0926055908203125
0.0141143798828125,0.09222412109375,0.081268310546875
0.00946044921875,0.0898895263671875,0.075469970703125
0.0205841064453125,0.0788116455078125,0.0679473876953125
0.01190185546875,0.1031036376953125,0.084991455078125
0.0134735107421875,0.08123779296875,0.0748748779296875
0.020050048828125,0.087310791015625,0.072235107421875
0.020904541015625,0.0891876220703125,0.0767669677734375
0.00921630859375,0.0840911865234375,0.0806427001953125
0.0328826904296875,0.0820465087890625,0.0824432373046875
0.0105133056640625,0.0828704833984375,0.0783843994140625
0.029754638671875,0.0755615234375,0.091705322265625
0.01507568359375,0.0755615234375,0.07318115234375
0.0199737548828125,0.0887603759765625,0.074005126953125
0.080108642578125,0.071441650390625,0.0692138671875
0.0751495361328125,0.094818115234375,0.0732421875
0.0771484375,0.0650482177734375,0.090789794921875
0.0751495361328125,0.0684967041015625,0.092071533203125
0.078155517578125,0.064056396484375,0.0705413818359375
0.072662353515625,0.09417724609375,0.07025146484375
0.08428955078125,0.0933380126953125,0.0736846923828125
0.070831298828125,0.083282470703125,0.0737762451171875
0.0835418701171875,0.080413818359375,0.07720947265625
0.0911407470703125,0.084503173828125,0.0723876953125
0.0966033935546875,0.0869598388671875,0.078826904296875
0.071075439453125,0.014617919921875,0.08282470703125
0.0203857421875,0.0101165771484375,0.0981292724609375
0.02685546875,0.084197998046875,0.0221099853515625
0.0891265869140625,0.0871429443359375,0.010650634765625
0.0806732177734375,0.088653564453125,0.00970458984375
0.065673828125,0.1002655029296875,0.01171875
0.0776519775390625,0.082611083984375,0.0102996826171875
0.0139923095703125,0.0879058837890625,0.013275146484375
0.01495361328125,0.0829010009765625,0.019622802734375
0.020416259765625,0.0687103271484375,0.0089111328125
0.0129852294921875,0.082855224609375,0.0155792236328125
0.01483154296875,0.095001220703125,0.0116424560546875
0.0118408203125,0.08502197265625,0.0106353759765625
0.018341064453125,0.06732177734375,0.02752685546875
0.023895263671875,0.056549072265625,0.0141754150390625
0.013336181640625,0.0327911376953125,0.0243682861328125
0.012603759765625,0.02117919921875,0.0098419189453125
0.03271484375,0.058837890625,0.0093536376953125
0.013458251953125,0.087432861328125,0.0275726318359375
0.0121612548828125,0.081390380859375,0.0100250244140625
0.022674560546875,0.084259033203125,0.0186767578125
0.02191162109375,0.0575103759765625,0.0826416015625
0.011383056640625,0.0754547119140625,0.0820465087890625
0.064483642578125,0.0709228515625,0.0802764892578125
0.084442138671875,0.01715087890625,0.075286865234375
0.0833282470703125,0.0717010498046875,0.08514404296875
0.0877685546875,0.07720947265625,0.0679931640625
0.067779541015625,0.06060791015625,0.08099365234375
0.0787353515625,0.080108642578125,0.0765228271484375
0.0880126953125,0.0835723876953125,0.0971527099609375
0.0772552490234375,0.0862579345703125,0.0721435546875
0.074859619140625,0.05938720703125,0.090667724609375
0.0784454345703125,0.0796966552734375,0.0784454345703125
0.088623046875,0.029632568359375,0.0824432373046875
0.0675201416015625,0.011444091796875,0.069915771484375
0.0916595458984375,0.07904052734375,0.0726470947265625
0.0854949951171875,0.060760498046875,0.091064453125
0.0749664306640625,0.0819549560546875,0.0771636962890625
0.0621185302734375,0.064300537109375,0.0680694580078125
0.0894775390625,0.053497314453125,0.069183349609375
0.0868377685546875,0.074798583984375,0.068359375
0.1015472412109375,0.0712890625,0.088104248046875
0.0910186767578125,0.0832061767578125,0.0765228271484375
0.0942840576171875,0.06817626953125,0.0854949951171875
0.0855865478515625,0.069976806640625,0.0921478271484375
0.09259033203125,0.068328857421875,0.0911865234375
0.0568084716796875,0.0755767822265625,0.0844573974609375
0.08917236328125,0.0665130615234375,0.0771942138671875
0.0723876953125,0.0880889892578125,0.0775299072265625
0.0917816162109375,0.09307861328125,0.0692291259765625
0.0802764892578125,0.0991058349609375,0.101409912109375
0.0945281982421875,0.0681915283203125,0.0942535400390625
0.083465576171875,0.084564208984375,0.068572998046875
0.0910186767578125,0.067138671875,0.06878662109375
0.028411865234375,0.0819854736328125,0.0797119140625
0.0119476318359375,0.0761871337890625,0.125396728515625
0.009796142578125,0.0740509033203125,0.114654541015625
0.01153564453125,0.066802978515625,0.05780029296875
0.0086212158203125,0.07647705078125,0.0330810546875
0.0216522216796875,0.0951080322265625,0.1441192626953125
0.0144805908203125,0.092529296875,0.15478515625
0.0100555419921875,0.079498291015625,0.12042236328125
0.0112457275390625,0.0716400146484375,0.086181640625
0.0917205810546875,0.0722198486328125,0.11279296875
0.064910888671875,0.094482421875,0.1100921630859375
0.064208984375,0.09307861328125,0.0891571044921875
0.068695068359375,0.0814971923828125,0.08740234375
0.075531005859375,0.0675048828125,0.1102294921875
0.0706939697265625,0.0879669189453125,0.015228271484375
0.0668182373046875,0.0827178955078125,0.0
0.06427001953125,0.08258056640625,0.0182342529296875
0.0701141357421875,0.0654144287109375,0.0165252685546875
0.0758819580078125,0.0652923583984375,0.017852783203125
