task_4,task_5,task_6
0.020416259765625,0.15771484375,0.5150146484375
0.01904296875,0.1558837890625,0.48175048828125
0.020263671875,0.158935546875,0.5214080810546875
0.0201568603515625,0.1623077392578125,0.5143585205078125
0.0192718505859375,0.1640625,0.538848876953125
0.020751953125,0.161895751953125,0.5799102783203125
0.01873779296875,0.1835479736328125,0.4594573974609375
0.0211639404296875,0.162872314453125,0.5331268310546875
0.019622802734375,0.18963623046875,0.4691925048828125
0.0188751220703125,0.152679443359375,0.530426025390625
0.019500732421875,0.1454620361328125,0.5214385986328125
0.0187530517578125,0.1706695556640625,0.5015411376953125
0.03045654296875,0.1618499755859375,0.5123748779296875
0.0199432373046875,0.174652099609375,0.5780181884765625
0.0203704833984375,0.1795654296875,0.4678497314453125
0.0211639404296875,0.1696014404296875,0.408935546875
0.0187530517578125,0.19830322265625,0.4192657470703125
0.0218048095703125,0.176666259765625,0.4599761962890625
0.0226898193359375,0.1508026123046875,0.4484710693359375
0.0232086181640625,0.16064453125,0.47784423828125
0.0209503173828125,0.188323974609375,0.517486572265625
0.0171966552734375,0.174072265625,0.495635986328125
0.029510498046875,0.1818084716796875,0.5145111083984375
0.0203094482421875,0.1683349609375,0.51495361328125
0.0186920166015625,0.149200439453125,0.5844573974609375
0.0187225341796875,0.17578125,0.47314453125
0.018524169921875,0.1481475830078125,0.5759429931640625
0.0189056396484375,0.17864990234375,0.5255279541015625
0.01885986328125,0.162506103515625,0.496124267578125
0.0185699462890625,0.1553192138671875,0.5812835693359375
0.01849365234375,0.1665802001953125,0.4831085205078125
0.019195556640625,0.1601409912109375,0.4774627685546875
0.018157958984375,0.17041015625,0.5096435546875
0.0198211669921875,0.1813201904296875,0.4084320068359375
0.0226287841796875,0.1583251953125,0.3967132568359375
0.0189666748046875,0.1699371337890625,0.46356201171875
0.018463134765625,0.1594390869140625,0.513153076171875
0.0186309814453125,0.160003662109375,0.4647369384765625
0.019775390625,0.1412353515625,0.543304443359375
0.0198516845703125,0.1897430419921875,0.4682159423828125
0.0220794677734375,0.159942626953125,0.6671905517578125
0.0209808349609375,0.1631622314453125,0.54534912109375
0.0199127197265625,0.1623077392578125,0.518157958984375
0.02093505859375,0.160369873046875,0.4699249267578125
0.01849365234375,0.159576416015625,0.4135894775390625
0.019927978515625,0.16131591796875,0.519287109375
0.0204925537109375,0.1457672119140625,0.506195068359375
0.01922607421875,0.1651611328125,0.52984619140625
0.0201263427734375,0.164459228515625,0.515106201171875
0.0182952880859375,0.1597137451171875,0.500518798828125
0.021331787109375,0.16845703125,0.522552490234375
0.0195159912109375,0.1540374755859375,0.473236083984375
0.0178680419921875,0.165283203125,0.5363006591796875
0.02099609375,0.18096923828125,0.5126953125
0.01776123046875,0.156463623046875,0.452392578125
0.02166748046875,0.16424560546875,0.5033721923828125
0.0218048095703125,0.1478424072265625,0.5076446533203125
0.0177001953125,0.1793365478515625,0.518707275390625
0.02044677734375,0.17071533203125,0.4702911376953125
0.020751953125,0.1723480224609375,0.478424072265625
0.0198974609375,0.1772308349609375,0.4012451171875
0.0186767578125,0.165069580078125,0.559539794921875
0.0189666748046875,0.14556884765625,1.3733062744140625
0.0180816650390625,0.1486663818359375,0.5789031982421875
0.0205535888671875,0.0848388671875,0.9881744384765625
0.0184783935546875,0.0847625732421875,0.5715789794921875
0.020904541015625,0.08660888671875,0.6478424072265625
0.021453857421875,0.0999755859375,0.5647735595703125
0.0186309814453125,0.0979156494140625,0.474273681640625
0.020904541015625,0.0969085693359375,0.45184326171875
0.018707275390625,0.0991363525390625,0.4616546630859375
0.0209197998046875,0.095184326171875,0.5540313720703125
0.0192413330078125,0.0849761962890625,0.4425048828125
0.0188140869140625,0.088226318359375,0.4550323486328125
0.0296783447265625,0.0900421142578125,0.421722412109375
0.0193023681640625,0.09893798828125,0.5073699951171875
0.0210113525390625,0.099700927734375,0.476593017578125
0.0188446044921875,0.0895233154296875,0.537689208984375
0.0186614990234375,0.087066650390625,0.401092529296875
0.0199127197265625,0.092529296875,0.5563812255859375
0.0195465087890625,0.0951385498046875,0.46319580078125
0.0218505859375,0.0855712890625,0.5418243408203125
0.0193939208984375,0.105987548828125,0.501007080078125
0.0189666748046875,0.099334716796875,0.4737701416015625
0.0204315185546875,0.1068267822265625,0.555755615234375
0.0196685791015625,0.0925445556640625,0.496002197265625
0.010009765625,0.1683197021484375,0.528076171875
0.0201416015625,0.090789794921875,0.4553985595703125
0.0179290771484375,0.092529296875,0.576904296875
0.019500732421875,0.09344482421875,0.5823516845703125
0.0205078125,0.093353271484375,0.4990081787109375
0.0189056396484375,0.10498046875,0.5465850830078125
0.02056884765625,0.091461181640625,0.5127410888671875
0.0282440185546875,0.0963897705078125,0.4770355224609375
0.0214691162109375,0.0903167724609375,0.451568603515625
0.01910400390625,0.09234619140625,0.4481048583984375
0.017486572265625,0.092803955078125,0.520721435546875
0.02117919921875,0.0908355712890625,0.500823974609375
0.0185089111328125,0.0973358154296875,0.43060302734375
0.020721435546875,0.0912322998046875,0.4014739990234375
0.018157958984375,0.0884552001953125,0.5327606201171875
0.018798828125,0.0946807861328125,0.40740966796875
0.02069091796875,0.097686767578125,0.6054534912109375
0.017059326171875,0.092315673828125,0.40008544921875
0.0204925537109375,0.0877532958984375,0.531341552734375
0.0206146240234375,0.0869140625,0.460601806640625
0.019256591796875,0.1026611328125,0.411468505859375
0.02142333984375,0.0865325927734375,0.4113311767578125
0.018951416015625,0.08978271484375,0.4822235107421875
0.0208282470703125,0.1013031005859375,0.4014129638671875
0.02130126953125,0.0913848876953125,0.462310791015625
0.016876220703125,0.1035919189453125,0.477294921875
0.0199737548828125,0.102630615234375,0.598236083984375
0.01806640625,0.0906219482421875,0.5183563232421875
0.0210113525390625,0.0906982421875,0.5308074951171875
0.021392822265625,0.0954132080078125,0.5305328369140625
0.0175018310546875,0.0988006591796875,0.4319915771484375
0.019561767578125,0.0954132080078125,0.4496917724609375
0.02001953125,0.089111328125,0.5143585205078125
0.0208892822265625,0.0906219482421875,0.56658935546875
0.01971435546875,0.1005706787109375,0.4445343017578125
0.01898193359375,0.0918731689453125,0.4486236572265625
0.0203399658203125,0.0882568359375,0.44866943359375
0.0194854736328125,0.0906524658203125,0.4774017333984375
0.020172119140625,0.0986785888671875,0.47027587890625
0.019989013671875,0.0928497314453125,0.4828948974609375
0.0189208984375,0.099639892578125,0.4200592041015625
0.020660400390625,0.1144256591796875,0.389556884765625
0.01910400390625,0.0915069580078125,0.4589385986328125
0.0098419189453125,0.09271240234375,0.4077911376953125
0.02099609375,0.089569091796875,0.4550628662109375
0.017425537109375,0.1044921875,0.51263427734375
0.0200347900390625,0.093353271484375,0.54156494140625
0.0206451416015625,0.087677001953125,0.4609527587890625
0.0183258056640625,0.1109161376953125,0.531097412109375
0.0213470458984375,0.102935791015625,0.819854736328125
0.01873779296875,0.0936279296875,0.6247406005859375
0.0207977294921875,0.108489990234375,0.5250244140625
0.029266357421875,0.092742919921875,0.5737152099609375
0.025909423828125,0.105438232421875,0.451171875
0.0701141357421875,0.094329833984375,0.46685791015625
0.07171630859375,0.0911865234375,0.4677276611328125
0.072021484375,0.1010894775390625,0.40704345703125
0.0721435546875,0.0912017822265625,0.4903411865234375
0.071136474609375,0.0919036865234375,0.449615478515625
0.0687103271484375,0.0928192138671875,0.45379638671875
0.0718841552734375,0.0908966064453125,0.4127197265625
0.0704498291015625,0.1025848388671875,0.4123077392578125
0.070343017578125,0.092987060546875,0.51220703125
0.07147216796875,0.1047515869140625,0.5294342041015625
0.0750579833984375,0.1060791015625,0.4765625
0.06878662109375,0.0926055908203125,0.499359130859375
0.072845458984375,0.0947113037109375,0.404998779296875
0.0810699462890625,0.0966949462890625,0.4424591064453125
0.08551025390625,0.0924835205078125,0.52764892578125
0.0727081298828125,0.0911407470703125,0.5456695556640625
0.0707855224609375,0.1028900146484375,0.4745025634765625
0.07330322265625,0.0913543701171875,0.5625762939453125
0.0743255615234375,0.105987548828125,0.5146942138671875
0.0720977783203125,0.10174560546875,0.40802001953125
0.0712127685546875,0.0932464599609375,0.4522857666015625
0.0740966796875,0.1045684814453125,0.5262451171875
0.08819580078125,0.0925140380859375,0.518280029296875
0.0851593017578125,0.0931549072265625,0.5095062255859375
0.07366943359375,0.0899810791015625,0.53265380859375
0.0727081298828125,0.0914154052734375,0.4065093994140625
0.0883026123046875,0.0918121337890625,0.46337890625
0.08917236328125,0.09210205078125,0.4439239501953125
0.07037353515625,0.09259033203125,0.46514892578125
0.0740966796875,0.09112548828125,0.451934814453125
0.070648193359375,0.0938262939453125,0.4117889404296875
0.073333740234375,0.09039306640625,0.5256500244140625
0.0845184326171875,0.1035614013671875,0.51141357421875
0.08795166015625,0.1006011962890625,0.398651123046875
0.0800323486328125,0.090728759765625,0.4042205810546875
0.0787200927734375,0.0923614501953125,0.52886962890625
0.0685577392578125,0.105224609375,0.40283203125
0.0858306884765625,0.0911712646484375,0.4608612060546875
0.0835723876953125,0.0906829833984375,0.4866180419921875
0.068267822265625,0.101165771484375,0.4707183837890625
0.0706939697265625,0.0901641845703125,0.5137939453125
0.0808258056640625,0.0924224853515625,0.4722442626953125
0.069610595703125,0.09088134765625,0.5704345703125
0.070770263671875,0.0936737060546875,0.523712158203125
0.0697021484375,0.0928955078125,0.4701995849609375
0.0825653076171875,0.0954132080078125,0.40570068359375
0.0702056884765625,0.0917510986328125,0.4660797119140625
0.083221435546875,0.0889434814453125,0.503509521484375
0.068603515625,0.094024658203125,0.6038665771484375
0.0715179443359375,0.09808349609375,0.5131378173828125
0.07135009765625,0.09185791015625,0.51202392578125
0.0869293212890625,0.0987701416015625,0.535125732421875
0.0699615478515625,0.102996826171875,0.493865966796875
0.0701904296875,0.0908966064453125,0.52703857421875
0.0706787109375,0.1019744873046875,0.512786865234375
0.083465576171875,0.0906982421875,0.47332763671875
0.0746307373046875,0.0913543701171875,0.5137786865234375
0.085174560546875,0.103515625,0.47802734375
0.0707244873046875,0.102996826171875,0.5367279052734375
0.074371337890625,0.09197998046875,0.5622406005859375
0.074127197265625,0.092010498046875,0.46807861328125
0.07293701171875,0.093841552734375,0.5906829833984375
0.0718994140625,0.0914764404296875,0.511962890625
0.0880584716796875,0.0884246826171875,0.5365753173828125
0.0727996826171875,0.1034088134765625,0.5695953369140625
0.07452392578125,0.1003570556640625,0.46881103515625
0.0840301513671875,0.092010498046875,0.539215087890625
0.09027099609375,0.0925750732421875,0.5390777587890625
0.0798797607421875,0.101104736328125,0.5288848876953125
0.084014892578125,0.0938720703125,0.5900726318359375
0.08721923828125,0.09698486328125,0.476470947265625
0.0770416259765625,0.101348876953125,0.56341552734375
0.08837890625,0.0923309326171875,0.4848175048828125
0.08807373046875,0.0872955322265625,0.5188140869140625
0.0863494873046875,0.0907440185546875,0.5206298828125
0.0734710693359375,0.0973663330078125,0.4681243896484375
0.0719757080078125,0.09246826171875,0.536895751953125
0.0732421875,0.0867767333984375,0.520599365234375
0.0877227783203125,0.1226806640625,0.522552490234375
0.12091064453125,0.0973663330078125,0.5770721435546875
0.1225128173828125,0.0962371826171875,0.5094451904296875
0.104949951171875,0.1064605712890625,0.59619140625
0.1177215576171875,0.1043701171875,0.674224853515625
0.08624267578125,0.0939788818359375,0.712554931640625
0.07086181640625,0.08990478515625,0.7182159423828125
0.0713043212890625,0.0917816162109375,0.615753173828125
0.071319580078125,0.1037445068359375,0.7289276123046875
0.0795440673828125,0.1027984619140625,0.5441436767578125
0.069366455078125,0.090850830078125,0.5453033447265625
0.083251953125,0.105438232421875,0.4895172119140625
0.071441650390625,0.09344482421875,0.415130615234375
0.070465087890625,0.0929718017578125,0.4373626708984375
0.07177734375,0.10589599609375,0.4557647705078125
0.071044921875,0.09234619140625,0.411376953125
0.0704803466796875,0.103851318359375,0.4164581298828125
0.07537841796875,0.09197998046875,0.46759033203125
0.073028564453125,0.1032867431640625,0.40863037109375
0.0866546630859375,0.09222412109375,0.507598876953125
0.084228515625,0.103851318359375,0.4694671630859375
0.0904693603515625,0.091705322265625,0.5248870849609375
0.0727081298828125,0.093475341796875,0.5433502197265625
0.069183349609375,0.0916748046875,0.493499755859375
0.0875396728515625,0.0916290283203125,0.5265350341796875
0.0697479248046875,0.1037139892578125,0.5457000732421875
0.0733795166015625,0.0924072265625,0.4167633056640625
0.073638916015625,0.10235595703125,0.4414825439453125
0.0860137939453125,0.09185791015625,0.4183502197265625
0.0874481201171875,0.0928955078125,0.40472412109375
0.08404541015625,0.0902099609375,0.5194091796875
0.0706787109375,0.091461181640625,0.4927520751953125
0.0863037109375,0.092742919921875,0.53961181640625
0.0724029541015625,0.0913238525390625,0.4066009521484375
0.0690155029296875,0.09503173828125,0.4242095947265625
0.0716400146484375,0.091949462890625,0.39306640625
0.0786285400390625,0.10406494140625,0.418731689453125
0.0788726806640625,0.0929412841796875,0.4907684326171875
0.0749053955078125,0.103363037109375,0.5920562744140625
0.068817138671875,0.1023101806640625,0.5048370361328125
0.068695068359375,0.0907135009765625,0.4750518798828125
0.0803375244140625,0.1029205322265625,0.5210723876953125
0.0719451904296875,0.0913238525390625,0.5089111328125
0.0723419189453125,0.101898193359375,0.525787353515625
0.0790252685546875,0.1045074462890625,0.50408935546875
0.066497802734375,0.1027679443359375,0.504852294921875
0.0706329345703125,0.0877838134765625,0.457305908203125
0.0818939208984375,0.085601806640625,0.5263519287109375
0.06939697265625,0.101959228515625,0.5254669189453125
0.0699462890625,0.101959228515625,0.4994354248046875
0.0896453857421875,0.091766357421875,0.5349273681640625
0.0701751708984375,0.1031341552734375,0.5027313232421875
0.0812530517578125,0.0917816162109375,0.4791717529296875
0.0858154296875,0.0929412841796875,0.5056610107421875
0.0694122314453125,0.1007080078125,0.500640869140625
0.0687255859375,0.0926055908203125,0.6182861328125
0.081787109375,0.106109619140625,0.527008056640625
0.069122314453125,0.0933380126953125,0.5505218505859375
0.0693511962890625,0.1053924560546875,0.50616455078125
0.079315185546875,0.0925445556640625,0.4528656005859375
0.066558837890625,0.0920867919921875,0.4465179443359375
0.06793212890625,0.09197998046875,0.4985504150390625
0.083343505859375,0.1017303466796875,0.5290374755859375
0.0736083984375,0.1038970947265625,0.521087646484375
0.0723419189453125,0.0944061279296875,0.49713134765625
0.069366455078125,0.10235595703125,0.5147857666015625
0.0744781494140625,0.09228515625,0.4636383056640625
0.0709075927734375,0.1032867431640625,0.4954986572265625
0.07427978515625,0.1079254150390625,0.404693603515625
0.0731353759765625,0.0920867919921875,0.46466064453125
0.087646484375,0.1087799072265625,0.39691162109375
0.084930419921875,0.095794677734375,0.4283447265625
0.08477783203125,0.109619140625,0.515625
0.0801544189453125,0.103851318359375,0.5977325439453125
0.0868988037109375,0.09375,0.5045166015625
0.0869903564453125,0.0910491943359375,0.512054443359375
0.0857696533203125,0.092803955078125,0.5731964111328125
0.0770416259765625,0.0899658203125,0.4691162109375
0.0969085693359375,0.0928955078125,0.4607086181640625
0.086822509765625,0.0907440185546875,0.5206451416015625
0.07269287109375,0.09466552734375,0.44207763671875
0.0721893310546875,0.0893402099609375,0.3966827392578125
0.0730438232421875,0.103668212890625,0.52899169921875
0.075439453125,0.092529296875,0.523895263671875
0.0742645263671875,0.101715087890625,0.55108642578125
0.074676513671875,0.0911102294921875,0.5252685546875
0.0832977294921875,0.091827392578125,0.4656982421875
0.082366943359375,0.08984375,0.4505462646484375
0.074554443359375,0.09002685546875,0.4488525390625
0.07232666015625,0.09332275390625,0.4937286376953125
0.0859527587890625,0.1035003662109375,0.404937744140625
0.0724639892578125,0.103302001953125,0.46929931640625
0.0742950439453125,0.0925445556640625,0.433441162109375
0.0734100341796875,0.0911865234375,0.4047088623046875
0.0727386474609375,0.091766357421875,0.47021484375
0.0738372802734375,0.0912628173828125,0.408203125
0.0728302001953125,0.1022491455078125,0.45269775390625
0.0720977783203125,0.091705322265625,0.489013671875
0.0734405517578125,0.0930633544921875,0.4091644287109375
0.072784423828125,0.0901641845703125,0.4941558837890625
0.084259033203125,0.09161376953125,0.5735931396484375
0.07763671875,0.093414306640625,0.4731597900390625
0.069976806640625,0.0889434814453125,0.519378662109375
0.0667266845703125,0.106903076171875,0.521820068359375
0.0751953125,0.0912933349609375,0.5087432861328125
0.0715484619140625,0.102294921875,0.5290374755859375
0.08538818359375,0.0931243896484375,0.528289794921875
0.0869598388671875,0.09283447265625,0.50482177734375
0.08782958984375,0.1024932861328125,0.56903076171875
0.0858154296875,0.0917510986328125,0.4650726318359375
0.07452392578125,0.0911712646484375,0.542022705078125
0.0699615478515625,0.0904388427734375,0.51251220703125
0.07354736328125,0.0857696533203125,0.52288818359375
0.08154296875,0.1003570556640625,0.5202484130859375
0.0842742919921875,0.0944366455078125,0.47808837890625
0.086181640625,0.1014404296875,0.5304718017578125
0.0825042724609375,0.1030426025390625,0.5071258544921875
0.0730743408203125,0.09130859375,0.525848388671875
0.075408935546875,0.1099090576171875,0.604949951171875
0.0730743408203125,0.0927581787109375,0.5016326904296875
0.0736236572265625,0.091644287109375,0.5381317138671875
0.0764312744140625,0.102752685546875,0.5271453857421875
0.0726318359375,0.1047821044921875,0.5084228515625
0.083343505859375,0.0920562744140625,0.5107421875
0.073577880859375,0.0837860107421875,0.50933837890625
0.075225830078125,0.0956268310546875,0.5883636474609375
0.0726165771484375,0.0926971435546875,0.5405426025390625
0.0849151611328125,0.0905609130859375,0.4254913330078125
0.074920654296875,0.0925445556640625,0.39862060546875
0.0859375,0.0913848876953125,0.476318359375
0.07421875,0.09027099609375,0.405975341796875
0.082855224609375,0.09210205078125,0.4387359619140625
0.083587646484375,0.090423583984375,0.4105987548828125
0.081512451171875,0.102813720703125,0.4525604248046875
0.07135009765625,0.0917205810546875,0.512298583984375
0.0709075927734375,0.0911865234375,0.5449371337890625
0.0695648193359375,0.1246337890625,0.5099334716796875
0.0735626220703125,0.0938873291015625,0.564056396484375
0.0720367431640625,0.1066741943359375,0.57940673828125
0.0729217529296875,0.092803955078125,0.50384521484375
0.072601318359375,0.0976104736328125,0.4859619140625
0.0717315673828125,0.1003265380859375,0.4062347412109375
0.072662353515625,0.0905303955078125,0.40948486328125
0.0720977783203125,0.0913543701171875,0.47528076171875
0.073883056640625,0.090789794921875,0.5272064208984375
0.0746612548828125,0.0904541015625,0.51934814453125
0.0719146728515625,0.090606689453125,0.4649810791015625
0.069427490234375,0.0941619873046875,0.5069580078125
0.070343017578125,0.0971527099609375,0.5298309326171875
0.0740203857421875,0.0894012451171875,0.5228118896484375
0.07122802734375,0.0913543701171875,0.5089263916015625
0.07061767578125,0.104949951171875,0.5804595947265625
0.0881500244140625,0.09002685546875,0.5221099853515625
0.0862884521484375,0.089874267578125,0.435394287109375
0.074371337890625,0.091796875,0.4141998291015625
0.087371826171875,0.092742919921875,0.44854736328125
0.0878753662109375,0.1038665771484375,0.400421142578125
0.0733184814453125,0.09033203125,0.4626617431640625
0.0702056884765625,0.097869873046875,0.477752685546875
0.0744171142578125,0.1000213623046875,0.3982696533203125
0.0707550048828125,0.0897064208984375,0.428802490234375
0.0709991455078125,0.08795166015625,0.4062652587890625
0.0725250244140625,0.1042633056640625,0.4311065673828125
0.0739593505859375,0.097625732421875,0.81219482421875
0.074676513671875,0.0924530029296875,1.0015869140625
0.075439453125,0.0880279541015625,0.619903564453125
0.0861053466796875,0.102752685546875,0.6759490966796875
0.0836944580078125,0.0877685546875,0.6804656982421875
0.0748748779296875,0.0921173095703125,0.617156982421875
0.069549560546875,0.09912109375,0.5983123779296875
0.08367919921875,0.104095458984375,0.4398345947265625
0.0846710205078125,0.088714599609375,0.45428466796875
0.08282470703125,0.0881805419921875,0.562896728515625
0.091094970703125,0.0880889892578125,0.4309234619140625
0.0892333984375,0.092315673828125,0.4681549072265625
0.070343017578125,0.093902587890625,0.386749267578125
0.0750274658203125,0.089935302734375,0.40679931640625
0.0713043212890625,0.10400390625,0.405181884765625
0.07110595703125,0.0936431884765625,0.409210205078125
0.075164794921875,0.1033782958984375,0.423187255859375
0.07379150390625,0.092803955078125,0.4424591064453125
0.07379150390625,0.0924072265625,0.54156494140625
0.0848236083984375,0.0926971435546875,0.41839599609375
0.0720977783203125,0.09307861328125,0.40313720703125
0.073883056640625,0.094207763671875,0.5181732177734375
0.0713043212890625,0.10125732421875,0.52001953125
0.0884857177734375,0.0835723876953125,0.4571075439453125
0.088287353515625,0.0919952392578125,0.48919677734375
0.0751800537109375,0.0902862548828125,0.4000396728515625
0.0746002197265625,0.09063720703125,0.426971435546875
0.075775146484375,0.1046142578125,0.4121246337890625
0.0734405517578125,0.103424072265625,0.5321502685546875
0.0735626220703125,0.0862884521484375,0.499908447265625
0.0752410888671875,0.0902252197265625,0.42791748046875
0.0735321044921875,0.1043701171875,0.451812744140625
0.06951904296875,0.08984375,0.49713134765625
0.0875244140625,0.1034088134765625,0.405975341796875
0.0770263671875,0.092132568359375,0.55877685546875
0.0732269287109375,0.1050262451171875,0.51727294921875
0.0854339599609375,0.0904388427734375,0.469970703125
0.084503173828125,0.09417724609375,0.423492431640625
0.08612060546875,0.0940093994140625,0.3978424072265625
0.0705413818359375,0.100006103515625,0.511749267578125
0.0867767333984375,0.09130859375,0.5136260986328125
0.0832977294921875,0.10333251953125,0.538665771484375
0.07073974609375,0.1178741455078125,0.417694091796875
0.07183837890625,0.095611572265625,0.5277099609375
0.0700531005859375,0.0919952392578125,0.51910400390625
0.0699310302734375,0.0905609130859375,0.5284271240234375
0.070404052734375,0.1032562255859375,0.5569000244140625
0.0668792724609375,0.0925140380859375,0.412017822265625
0.0702972412109375,0.102447509765625,0.5015106201171875
0.0728759765625,0.092010498046875,0.4464569091796875
0.0717620849609375,0.092010498046875,0.4709930419921875
0.0726470947265625,0.093414306640625,0.412689208984375
0.0712890625,0.0908966064453125,0.4888153076171875
0.0720977783203125,0.105438232421875,0.5078582763671875
0.0855255126953125,0.0960235595703125,0.4545440673828125
0.090423583984375,0.1027984619140625,0.51666259765625
0.082122802734375,0.0951385498046875,0.4617156982421875
0.088043212890625,0.102142333984375,0.506744384765625
0.0703277587890625,0.092559814453125,0.57049560546875
0.07208251953125,0.0926666259765625,0.5124359130859375
0.071624755859375,0.0955352783203125,0.5258636474609375
0.0731048583984375,0.09259033203125,0.5218963623046875
0.07318115234375,0.091033935546875,0.49041748046875
0.072998046875,0.0905914306640625,0.425689697265625
0.06903076171875,0.091400146484375,0.41815185546875
0.0740966796875,0.088165283203125,0.531829833984375
0.0713653564453125,0.1019744873046875,0.512725830078125
0.073028564453125,0.0924835205078125,0.5514373779296875
0.073333740234375,0.089508056640625,0.4041748046875
0.073822021484375,0.09912109375,0.454620361328125
0.07196044921875,0.1046905517578125,0.457275390625
0.0718536376953125,0.0888519287109375,0.4230194091796875
0.071441650390625,0.1031036376953125,0.440673828125
0.074127197265625,0.1002044677734375,0.4319305419921875
0.0829010009765625,0.0924072265625,0.4218902587890625
0.0874786376953125,0.0915374755859375,0.4060516357421875
0.0716400146484375,0.1185455322265625,0.4376678466796875
0.0885162353515625,0.0928497314453125,0.446258544921875
0.08935546875,0.091949462890625,0.4649200439453125
0.070220947265625,0.088409423828125,0.4007415771484375
0.0732269287109375,0.0910491943359375,0.4179534912109375
0.073883056640625,0.0991058349609375,0.5223236083984375
0.070587158203125,0.092071533203125,0.4031982421875
0.07427978515625,0.0869293212890625,0.419830322265625
0.0829925537109375,0.086578369140625,0.4103546142578125
0.0725250244140625,0.0920867919921875,0.480499267578125
0.01763916015625,0.096343994140625,0.41278076171875
0.029632568359375,0.090484619140625,0.4117431640625
0.017242431640625,0.0923919677734375,0.4200592041015625
0.0162811279296875,0.093292236328125,0.520965576171875
0.024261474609375,0.090911865234375,0.4150238037109375
0.0186767578125,0.0920562744140625,0.5122528076171875
0.10369873046875,0.093017578125,0.478790283203125
0.0168304443359375,0.10205078125,0.468902587890625
0.017303466796875,0.091522216796875,0.4414825439453125
0.0129852294921875,0.1030426025390625,0.5358123779296875
0.016754150390625,0.092864990234375,0.5072174072265625
0.0189056396484375,0.0919952392578125,0.52447509765625
0.0207977294921875,0.104217529296875,0.513397216796875
0.031646728515625,0.095001220703125,0.4625091552734375
0.0217132568359375,0.0910797119140625,0.5238189697265625
0.015228271484375,0.092987060546875,0.5
0.016998291015625,0.08978271484375,0.5374908447265625
0.0273284912109375,0.0876617431640625,0.4434661865234375
0.0246734619140625,0.094268798828125,0.4182891845703125
0.016326904296875,0.0920257568359375,0.5200347900390625
0.0173797607421875,0.0933990478515625,0.5160369873046875
0.0174713134765625,0.0868988037109375,0.4302825927734375
0.0171356201171875,0.0945892333984375,0.6440887451171875
0.0146026611328125,0.1070404052734375,0.4804229736328125
0.01544189453125,0.116668701171875,0.4199066162109375
0.01629638671875,0.10595703125,0.470703125
0.02557373046875,0.0939788818359375,0.463287353515625
0.023590087890625,0.1025848388671875,0.426910400390625
0.0332183837890625,0.104339599609375,0.4969329833984375
0.02276611328125,0.09027099609375,0.4023590087890625
0.016754150390625,0.10601806640625,0.408050537109375
0.031951904296875,0.0907440185546875,0.475677490234375
0.0183563232421875,0.0904541015625,0.52740478515625
0.0263519287109375,0.10418701171875,0.420684814453125
0.017181396484375,0.09344482421875,0.3975982666015625
0.016693115234375,0.1038970947265625,0.4512481689453125
0.009918212890625,0.10552978515625,0.4388275146484375
0.0250244140625,0.10272216796875,0.4623870849609375
0.03765869140625,0.091278076171875,0.4241943359375
0.0234527587890625,0.092071533203125,0.3729705810546875
0.031890869140625,0.0900115966796875,0.4621734619140625
0.0257568359375,0.079559326171875,0.41046142578125
0.03167724609375,0.09149169921875,0.485321044921875
0.0226287841796875,0.101318359375,0.4079742431640625
0.018402099609375,0.0915985107421875,0.44915771484375
0.0288543701171875,0.1062774658203125,0.4764404296875
0.0231170654296875,0.0901947021484375,0.41864013671875
0.0208587646484375,0.0916595458984375,0.47418212890625
0.022125244140625,0.0904693603515625,0.419677734375
0.0316619873046875,0.092376708984375,0.4877471923828125
0.0203399658203125,0.091888427734375,0.4302215576171875
0.0145721435546875,0.0914764404296875,0.435272216796875
0.0139617919921875,0.10443115234375,0.510162353515625
0.0173187255859375,0.0925445556640625,0.4131011962890625
0.0266265869140625,0.0921173095703125,0.4709320068359375
0.02508544921875,0.09368896484375,0.488739013671875
0.1002044677734375,0.0912322998046875,0.45208740234375
0.10333251953125,0.09326171875,0.4546051025390625
0.1070556640625,0.0926361083984375,0.4096832275390625
0.1030120849609375,0.0966949462890625,0.47589111328125
0.1168670654296875,0.1149749755859375,0.4163970947265625
0.1054534912109375,0.0919647216796875,0.41290283203125
0.1002197265625,0.092559814453125,0.4589691162109375
0.1092376708984375,0.090789794921875,0.4050750732421875
0.113037109375,0.1027069091796875,0.46783447265625
0.10205078125,0.091033935546875,0.4029083251953125
0.1049346923828125,0.09368896484375,0.4120635986328125
0.0958251953125,0.1065216064453125,0.5580596923828125
0.1122283935546875,0.091888427734375,0.583099365234375
0.0996246337890625,0.1048736572265625,0.543243408203125
0.101837158203125,0.1012115478515625,0.478973388671875
0.109344482421875,0.0915679931640625,0.52374267578125
0.106201171875,0.0932464599609375,0.43365478515625
0.0999755859375,0.0939178466796875,0.5123748779296875
0.083740234375,0.0898284912109375,0.5134429931640625
0.109710693359375,0.1018829345703125,0.6197357177734375
0.102325439453125,0.093841552734375,0.56488037109375
0.1127166748046875,0.10125732421875,0.573760986328125
0.1019439697265625,0.093048095703125,0.5717926025390625
0.104034423828125,0.0936431884765625,0.6407470703125
0.1012420654296875,0.0909881591796875,0.608062744140625
0.10931396484375,0.0941619873046875,0.4657745361328125
0.1061248779296875,0.09246826171875,0.4073028564453125
0.1055755615234375,0.091217041015625,0.4698944091796875
0.1060333251953125,0.1019134521484375,0.4547882080078125
0.0839996337890625,0.091339111328125,0.428955078125
