task_3,task_4,task_5
0.068084716796875,0.06866455078125,0.151214599609375
0.067291259765625,0.08111572265625,0.1738128662109375
0.079925537109375,0.0904388427734375,0.1707611083984375
0.0653839111328125,0.0808868408203125,0.1616363525390625
0.0680694580078125,0.07177734375,0.1462554931640625
0.0785064697265625,0.0824432373046875,0.151611328125
0.0650177001953125,0.0687408447265625,0.1498260498046875
0.0678558349609375,0.080291748046875,0.16351318359375
0.07879638671875,0.025054931640625,0.165802001953125
0.0663604736328125,0.0727081298828125,0.1639556884765625
0.0789031982421875,0.0804901123046875,0.157684326171875
0.082122802734375,0.0692138671875,0.1513519287109375
0.0666046142578125,0.082672119140625,0.151611328125
0.081787109375,0.08056640625,0.138336181640625
0.0673828125,0.082763671875,0.138916015625
0.0687103271484375,0.068267822265625,0.164459228515625
0.079345703125,0.0698089599609375,0.1426544189453125
0.06781005859375,0.080963134765625,0.1817779541015625
0.0680694580078125,0.0684356689453125,0.16802978515625
0.08099365234375,0.081695556640625,0.1698150634765625
0.0697021484375,0.069000244140625,0.1376953125
0.07940673828125,0.0819549560546875,0.167633056640625
0.0796356201171875,0.06915283203125,0.138580322265625
0.072265625,0.0838775634765625,0.142547607421875
0.0781402587890625,0.0695953369140625,0.138336181640625
0.0793914794921875,0.08294677734375,0.1531219482421875
0.0670623779296875,0.0694580078125,0.1572418212890625
0.079193115234375,0.0822601318359375,0.167816162109375
0.0683746337890625,0.0829315185546875,0.185272216796875
0.0782623291015625,0.0696868896484375,0.1555938720703125
0.08184814453125,0.0825347900390625,0.154876708984375
0.0671539306640625,0.068145751953125,0.1539154052734375
0.0790557861328125,0.0695343017578125,0.1508941650390625
0.0667877197265625,0.069244384765625,0.1556396484375
0.067108154296875,0.079925537109375,0.1708221435546875
0.0765228271484375,0.06951904296875,0.1641693115234375
0.066986083984375,0.0826873779296875,0.181793212890625
0.0674896240234375,0.06976318359375,0.1660614013671875
0.0768890380859375,0.0804290771484375,0.1527862548828125
0.0672149658203125,0.068634033203125,0.1519927978515625
0.0792388916015625,0.0810394287109375,0.1648406982421875
0.0792083740234375,0.0674896240234375,0.142547607421875
0.068572998046875,0.0811767578125,0.1648101806640625
0.06878662109375,0.068450927734375,0.14007568359375
0.06793212890625,0.08221435546875,0.169403076171875
0.07830810546875,0.0684661865234375,0.1534271240234375
0.0644073486328125,0.0829010009765625,0.166717529296875
0.082183837890625,0.069091796875,0.1386566162109375
0.0691070556640625,0.0825347900390625,0.18133544921875
0.07659912109375,0.082672119140625,0.15576171875
0.0684814453125,0.06829833984375,0.138885498046875
0.0690155029296875,0.08355712890625,0.1622772216796875
0.0788421630859375,0.0687713623046875,0.150146484375
0.06610107421875,0.0686798095703125,0.180633544921875
0.079681396484375,0.07110595703125,0.1651611328125
0.0797576904296875,0.0826416015625,0.1607208251953125
0.0670166015625,0.0808258056640625,0.168304443359375
0.0828857421875,0.0687408447265625,0.1719818115234375
0.0670318603515625,0.069244384765625,0.1653289794921875
0.0672149658203125,0.068817138671875,0.1685638427734375
0.078704833984375,0.0680999755859375,0.1294708251953125
0.0819549560546875,0.0821685791015625,0.1486968994140625
0.07952880859375,0.067596435546875,0.1594085693359375
0.0676116943359375,0.069580078125,0.1491546630859375
0.0821533203125,0.0817413330078125,0.1397552490234375
0.0790557861328125,0.08160400390625,0.13287353515625
0.06781005859375,0.0902557373046875,0.1376495361328125
0.080718994140625,0.027923583984375,0.166778564453125
0.0686798095703125,0.0719757080078125,0.1534576416015625
0.0701141357421875,0.0838623046875,0.13958740234375
0.083892822265625,0.0707550048828125,0.1737518310546875
0.081939697265625,0.0835418701171875,0.15570068359375
0.0687408447265625,0.06884765625,0.1599884033203125
0.0804901123046875,0.08184814453125,0.172515869140625
0.07916259765625,0.0821380615234375,0.1740570068359375
0.068603515625,0.08203125,0.1588592529296875
0.0805206298828125,0.08251953125,0.140960693359375
0.07843017578125,0.075439453125,0.144439697265625
0.08038330078125,0.077178955078125,0.1591949462890625
0.068634033203125,0.0693511962890625,0.1518096923828125
0.0689697265625,0.0818939208984375,0.173583984375
0.08013916015625,0.0826263427734375,0.145050048828125
0.0662994384765625,0.08154296875,0.1561737060546875
0.077667236328125,0.068756103515625,0.1645355224609375
0.0825958251953125,0.0825653076171875,0.1768341064453125
0.06646728515625,0.0689849853515625,0.1610565185546875
0.08172607421875,0.0807037353515625,0.170257568359375
0.0682373046875,0.06768798828125,0.1674041748046875
0.0802764892578125,0.0815277099609375,0.1605682373046875
0.0686492919921875,0.0796661376953125,0.1787109375
0.0818023681640625,0.0690155029296875,0.1424407958984375
0.06781005859375,0.083587646484375,0.1019744873046875
0.0799407958984375,0.0684356689453125,0.15234375
0.0688323974609375,0.0819091796875,0.146697998046875
0.0788726806640625,0.067718505859375,0.1610107421875
0.065826416015625,0.082427978515625,0.159271240234375
0.0663299560546875,0.0694580078125,0.148712158203125
0.082305908203125,0.068878173828125,0.1368408203125
0.0696868896484375,0.06866455078125,0.151092529296875
0.076629638671875,0.06964111328125,0.1480712890625
0.08160400390625,0.07958984375,0.1356658935546875
0.080291748046875,0.068389892578125,0.1661224365234375
0.067535400390625,0.083953857421875,0.162750244140625
0.067779541015625,0.068359375,0.1505889892578125
0.079925537109375,0.068572998046875,0.15594482421875
0.0667877197265625,0.08135986328125,0.1605682373046875
0.080047607421875,0.0678558349609375,0.15826416015625
0.079803466796875,0.0804290771484375,0.13763427734375
0.0680999755859375,0.0666046142578125,0.160675048828125
0.0810089111328125,0.0693817138671875,0.1666107177734375
0.0821990966796875,0.08209228515625,0.181793212890625
0.067718505859375,0.067901611328125,0.1701812744140625
0.0679168701171875,0.0822601318359375,0.1658935546875
0.0778656005859375,0.067840576171875,0.1612548828125
0.0677337646484375,0.067840576171875,0.15087890625
0.068695068359375,0.0818634033203125,0.135162353515625
0.0790557861328125,0.080078125,0.1495208740234375
0.067657470703125,0.0672760009765625,0.14825439453125
0.0780792236328125,0.0689849853515625,0.1399688720703125
0.0811309814453125,0.07965087890625,0.1414794921875
0.0686187744140625,0.0682220458984375,0.147552490234375
0.0786590576171875,0.0780792236328125,0.1612396240234375
0.06640625,0.066131591796875,0.132415771484375
0.0815887451171875,0.0813446044921875,0.15594482421875
0.0815582275390625,0.0677490234375,0.154754638671875
0.0676727294921875,0.067718505859375,0.1638336181640625
0.0790557861328125,0.0796661376953125,0.1503143310546875
0.08001708984375,0.07861328125,0.1028289794921875
0.067352294921875,0.07940673828125,0.162811279296875
0.0844268798828125,0.0685882568359375,0.1625518798828125
0.067291259765625,0.0898284912109375,0.1459197998046875
0.078857421875,0.068206787109375,0.1484222412109375
0.0677947998046875,0.0843963623046875,0.1349029541015625
0.0809478759765625,0.072174072265625,0.14508056640625
0.0809326171875,0.0662078857421875,0.1393890380859375
0.067352294921875,0.08001708984375,0.1463470458984375
0.0819854736328125,0.0662994384765625,0.1526336669921875
0.0673828125,0.067138671875,0.159942626953125
0.080230712890625,0.07989501953125,0.149505615234375
0.0681915283203125,0.0656280517578125,0.1416473388671875
0.0813140869140625,0.041839599609375,0.1416168212890625
0.067047119140625,0.0212249755859375,0.1518096923828125
0.0816497802734375,0.032012939453125,0.15057373046875
0.08172607421875,0.02398681640625,0.1466217041015625
0.078704833984375,0.03009033203125,0.1344146728515625
0.0793304443359375,0.031158447265625,0.1512908935546875
0.0659027099609375,0.029449462890625,0.1437225341796875
0.0779571533203125,0.0273895263671875,0.134796142578125
0.0661163330078125,0.03302001953125,0.143157958984375
0.0686187744140625,0.0331573486328125,0.1500244140625
0.0660858154296875,0.0314483642578125,0.1523590087890625
0.06915283203125,0.031463623046875,0.1579132080078125
0.0803680419921875,0.0309906005859375,0.16412353515625
0.0678558349609375,0.02630615234375,0.168609619140625
0.08258056640625,0.0280303955078125,0.169097900390625
0.0682373046875,0.0341339111328125,0.17193603515625
0.080078125,0.031585693359375,0.1827545166015625
0.0809478759765625,0.0281219482421875,0.1676177978515625
0.068145751953125,0.0177764892578125,0.1396026611328125
0.0778656005859375,0.0268707275390625,0.1749267578125
0.0660552978515625,0.033935546875,0.167327880859375
0.0807342529296875,0.0316619873046875,0.170196533203125
0.081878662109375,0.0326995849609375,0.158111572265625
0.0653228759765625,0.0301513671875,0.1750946044921875
0.0796661376953125,0.031402587890625,0.1665802001953125
0.068328857421875,0.0168914794921875,0.16607666015625
0.082427978515625,0.0252685546875,0.1828155517578125
0.08245849609375,0.032958984375,0.1605224609375
0.0783843994140625,0.0301361083984375,0.1821746826171875
0.0778656005859375,0.0304107666015625,0.153564453125
0.0676727294921875,0.03118896484375,0.1859130859375
0.078887939453125,0.0314483642578125,0.15972900390625
0.067474365234375,0.016693115234375,0.192138671875
0.079864501953125,0.0282440185546875,0.1498870849609375
0.079620361328125,0.03338623046875,0.1925201416015625
0.081634521484375,0.0330963134765625,0.187713623046875
0.066864013671875,0.0316162109375,0.1644439697265625
0.081451416015625,0.029754638671875,0.1559906005859375
0.06689453125,0.016143798828125,0.172149658203125
0.082000732421875,0.0164794921875,0.1782073974609375
0.0792236328125,0.028656005859375,0.184356689453125
0.06787109375,0.0301666259765625,0.1736297607421875
0.067352294921875,0.033477783203125,0.1768798828125
0.0800628662109375,0.03033447265625,0.1819610595703125
0.06781005859375,0.0312957763671875,0.15802001953125
0.0674285888671875,0.0303802490234375,0.1581268310546875
0.0784149169921875,0.0170440673828125,0.1613006591796875
0.06756591796875,0.0267791748046875,0.156768798828125
0.076202392578125,0.0335235595703125,0.1938323974609375
0.068511962890625,0.03167724609375,0.164459228515625
0.081298828125,0.0304412841796875,0.18438720703125
0.0678863525390625,0.02899169921875,0.175048828125
0.070556640625,0.0308837890625,0.1617889404296875
0.08294677734375,0.0176544189453125,0.177398681640625
0.067474365234375,0.0252532958984375,0.1734466552734375
0.081390380859375,0.0297698974609375,0.1833648681640625
0.0670623779296875,0.0301513671875,0.173492431640625
0.0688629150390625,0.0310211181640625,0.1915283203125
0.081573486328125,0.03033447265625,0.106964111328125
0.067047119140625,0.0316162109375,0.1562042236328125
0.0781097412109375,0.016937255859375,0.146697998046875
0.0785980224609375,0.0271759033203125,0.1713409423828125
0.067230224609375,0.0334320068359375,0.1655120849609375
0.0784454345703125,0.0327301025390625,0.1771392822265625
0.0668487548828125,0.03045654296875,0.1851043701171875
0.067230224609375,0.031402587890625,0.190673828125
0.0817108154296875,0.0306396484375,0.151580810546875
0.08221435546875,0.0314178466796875,0.161224365234375
0.066986083984375,0.016876220703125,0.187591552734375
0.0813751220703125,0.0272216796875,0.1820220947265625
0.068817138671875,0.027984619140625,0.1819000244140625
0.0672607421875,0.030029296875,0.1529541015625
0.0819091796875,0.0315399169921875,0.1698455810546875
0.0807037353515625,0.03125,0.1604766845703125
0.067169189453125,0.032135009765625,0.17193603515625
0.079681396484375,0.0169219970703125,0.155670166015625
0.06683349609375,0.017364501953125,0.1432647705078125
0.0820159912109375,0.028839111328125,0.1784820556640625
0.0679473876953125,0.0320892333984375,0.178466796875
0.077056884765625,0.030731201171875,0.1650848388671875
0.082275390625,0.0307769775390625,0.1766204833984375
0.0692138671875,0.0304718017578125,0.1741485595703125
0.070098876953125,0.0308380126953125,0.164794921875
0.0796051025390625,0.017303466796875,0.1461029052734375
0.065277099609375,0.017486572265625,0.156646728515625
0.0808563232421875,0.02880859375,0.1804046630859375
0.068878173828125,0.029876708984375,0.1778106689453125
0.080108642578125,0.031402587890625,0.1677398681640625
0.06890869140625,0.0310211181640625,0.192047119140625
0.0762481689453125,0.0317535400390625,0.171539306640625
0.068359375,0.0306854248046875,0.1473236083984375
0.0806732177734375,0.018096923828125,0.16802978515625
0.067901611328125,0.0169525146484375,0.1621856689453125
0.0787353515625,0.026214599609375,0.1522979736328125
0.081024169921875,0.032440185546875,0.1587982177734375
0.0790252685546875,0.0317230224609375,0.160675048828125
0.07843017578125,0.029815673828125,0.1420135498046875
0.0785064697265625,0.0312957763671875,0.1483612060546875
0.0811309814453125,0.0314483642578125,0.159912109375
0.0677337646484375,0.01629638671875,0.1584014892578125
0.0774078369140625,0.0311279296875,0.157379150390625
0.0676727294921875,0.0281982421875,0.1529541015625
0.07733154296875,0.0317840576171875,0.1666107177734375
0.08123779296875,0.0300750732421875,0.1761474609375
0.066986083984375,0.03125,0.155914306640625
0.0685882568359375,0.03131103515625,0.1670074462890625
0.0772705078125,0.0332183837890625,0.1557769775390625
0.0786285400390625,0.016937255859375,0.1715850830078125
0.065643310546875,0.03448486328125,0.168701171875
0.081390380859375,0.0323944091796875,0.1589508056640625
0.078125,0.0306396484375,0.154571533203125
0.065155029296875,0.0316314697265625,0.173492431640625
0.0681304931640625,0.0294189453125,0.1755218505859375
0.07891845703125,0.0326690673828125,0.16302490234375
0.02099609375,0.0172119140625,0.141876220703125
0.0197601318359375,0.03228759765625,0.1711883544921875
0.0196990966796875,0.0303802490234375,0.1619110107421875
0.019744873046875,0.0322265625,0.1430206298828125
0.018341064453125,0.0316619873046875,0.153350830078125
0.0188446044921875,0.03277587890625,0.148468017578125
0.01983642578125,0.031158447265625,0.160308837890625
0.018096923828125,0.0348968505859375,0.15570068359375
0.0200653076171875,0.0169525146484375,0.151519775390625
0.0180511474609375,0.0250701904296875,0.16314697265625
0.019378662109375,0.030426025390625,0.147796630859375
0.0804290771484375,0.03009033203125,0.1508331298828125
0.0694427490234375,0.0319366455078125,0.1483612060546875
0.0770416259765625,0.0303192138671875,0.1517486572265625
0.068756103515625,0.0181732177734375,0.1730804443359375
0.076568603515625,0.0160369873046875,0.1507415771484375
0.0814971923828125,0.02874755859375,0.16156005859375
0.0677642822265625,0.03125,0.14697265625
0.0777130126953125,0.03216552734375,0.1585845947265625
0.0784912109375,0.031707763671875,0.144775390625
0.068023681640625,0.0347442626953125,0.1631622314453125
0.0776214599609375,0.0303192138671875,0.1626739501953125
0.082366943359375,0.0159149169921875,0.1469573974609375
0.067352294921875,0.0168304443359375,0.156829833984375
0.0674896240234375,0.026031494140625,0.161834716796875
0.08001708984375,0.0322265625,0.1961212158203125
0.06878662109375,0.0307464599609375,0.1492156982421875
0.080535888671875,0.0321044921875,0.1725921630859375
0.080352783203125,0.0305023193359375,0.1720428466796875
0.0672149658203125,0.0323028564453125,0.1563720703125
0.0672607421875,0.03033447265625,0.159820556640625
0.0788421630859375,0.0177154541015625,0.17071533203125
0.0680694580078125,0.02740478515625,0.1737518310546875
0.079254150390625,0.031951904296875,0.161346435546875
0.0821075439453125,0.0325164794921875,0.1788482666015625
0.068389892578125,0.03216552734375,0.163482666015625
0.0800323486328125,0.0321197509765625,0.1785430908203125
0.069366455078125,0.034393310546875,0.16021728515625
0.0828094482421875,0.031219482421875,0.15179443359375
0.0693206787109375,0.0168609619140625,0.1676483154296875
0.0666351318359375,0.01763916015625,0.1446990966796875
0.06756591796875,0.0264129638671875,0.1591796875
0.0811614990234375,0.0301055908203125,0.1492156982421875
0.06732177734375,0.030487060546875,0.1745452880859375
0.076324462890625,0.032196044921875,0.15924072265625
0.0660400390625,0.0303955078125,0.16986083984375
0.0687103271484375,0.03228759765625,0.1491241455078125
0.07720947265625,0.02996826171875,0.1558074951171875
0.066070556640625,0.0176544189453125,0.155853271484375
0.08251953125,0.0166168212890625,0.178955078125
0.0645599365234375,0.0321044921875,0.167205810546875
0.0664520263671875,0.0315093994140625,0.160369873046875
0.0829925537109375,0.032867431640625,0.153228759765625
0.068572998046875,0.031951904296875,0.1559295654296875
0.0682830810546875,0.03375244140625,0.1181182861328125
0.0797271728515625,0.0314788818359375,0.0939788818359375
0.0813751220703125,0.0344390869140625,0.098114013671875
0.0204620361328125,0.016937255859375,0.1016693115234375
0.0209197998046875,0.026885986328125,0.091064453125
0.0182647705078125,0.027984619140625,0.0905609130859375
0.0193023681640625,0.030517578125,0.1031341552734375
0.0208587646484375,0.0324554443359375,0.090972900390625
0.01849365234375,0.0295867919921875,0.1024322509765625
0.01995849609375,0.0294189453125,0.1025390625
0.0181121826171875,0.0309600830078125,0.0911102294921875
0.0183258056640625,0.017974853515625,0.0920257568359375
0.0205230712890625,0.01629638671875,0.105621337890625
0.0177001953125,0.026824951171875,0.101776123046875
0.0207061767578125,0.0331573486328125,0.0914154052734375
0.0199737548828125,0.033905029296875,0.090972900390625
0.01861572265625,0.03118896484375,0.0916595458984375
0.023223876953125,0.0341339111328125,0.0928192138671875
0.018035888671875,0.031494140625,0.103729248046875
0.0186767578125,0.0343170166015625,0.091766357421875
0.0208282470703125,0.0309295654296875,0.1014251708984375
0.017913818359375,0.1065216064453125,0.0911407470703125
0.019622802734375,0.1107177734375,0.091217041015625
0.0198974609375,0.1085052490234375,0.1042022705078125
0.0178985595703125,0.1047821044921875,0.0913543701171875
0.020355224609375,0.0836334228515625,0.092559814453125
0.0185546875,0.08477783203125,0.1004791259765625
0.0185394287109375,0.1074066162109375,0.09088134765625
0.019927978515625,0.10870361328125,0.090423583984375
0.018157958984375,0.112548828125,0.091644287109375
0.0194854736328125,0.11199951171875,0.0915069580078125
0.0207672119140625,0.0838775634765625,0.1031036376953125
0.01837158203125,0.1046600341796875,0.091156005859375
0.0199737548828125,0.0857696533203125,0.0950469970703125
0.019073486328125,0.109588623046875,0.103240966796875
0.0301055908203125,0.109161376953125,0.09600830078125
0.0209197998046875,0.0845794677734375,0.0931549072265625
0.0183868408203125,0.112060546875,0.10491943359375
0.0209503173828125,0.0474090576171875,0.0919342041015625
0.01873779296875,0.0298004150390625,0.0909423828125
0.018585205078125,0.0191802978515625,0.0913543701171875
0.0205535888671875,0.0299224853515625,0.0900726318359375
0.017547607421875,0.0169525146484375,0.119354248046875
0.0186767578125,0.0263671875,0.101318359375
0.02001953125,0.034027099609375,0.091278076171875
0.0188140869140625,0.037872314453125,0.0903167724609375
0.0190582275390625,0.0367279052734375,0.1019744873046875
0.01898193359375,0.0314483642578125,0.0896453857421875
0.029296875,0.0329437255859375,0.100616455078125
0.0208587646484375,0.01641845703125,0.091156005859375
0.0276641845703125,0.0171356201171875,0.0891876220703125
0.0206451416015625,0.026947021484375,0.089874267578125
0.0302734375,0.032989501953125,0.090118408203125
0.0184478759765625,0.0299072265625,0.1002044677734375
0.0198516845703125,0.0328521728515625,0.0902862548828125
0.018157958984375,0.031036376953125,0.0903167724609375
0.019744873046875,0.031707763671875,0.1014404296875
0.0204925537109375,0.0175933837890625,0.0908355712890625
0.018585205078125,0.017578125,0.09283447265625
0.0192718505859375,0.0168609619140625,0.1014404296875
0.018646240234375,0.03289794921875,0.0903167724609375
0.0171661376953125,0.03204345703125,0.0905609130859375
0.0200653076171875,0.033416748046875,0.090545654296875
0.0178680419921875,0.02972412109375,0.09259033203125
0.0205535888671875,0.0323944091796875,0.102264404296875
0.0205230712890625,0.031341552734375,0.089752197265625
0.01800537109375,0.031036376953125,0.0911865234375
0.0193939208984375,0.0167236328125,0.0999908447265625
0.019012451171875,0.0266876220703125,0.09014892578125
0.0172576904296875,0.02838134765625,0.1766815185546875
0.022186279296875,0.030181884765625,0.1640777587890625
0.0194854736328125,0.0334014892578125,0.1722869873046875
0.0189056396484375,0.0304718017578125,0.166961669921875
0.0294189453125,0.031097412109375,0.1715240478515625
0.017974853515625,0.0313262939453125,0.177947998046875
0.02020263671875,0.031982421875,0.16888427734375
0.0184173583984375,0.0167236328125,0.1743011474609375
0.029571533203125,0.029327392578125,0.1510467529296875
0.0203857421875,0.0327911376953125,0.16973876953125
0.0278778076171875,0.0355682373046875,0.1590118408203125
0.0190887451171875,0.030731201171875,0.1486663818359375
0.0289764404296875,0.03131103515625,0.178863525390625
0.0175628662109375,0.030487060546875,0.157440185546875
0.0199737548828125,0.03125,0.161834716796875
0.01806640625,0.0168609619140625,0.171478271484375
0.020751953125,0.0174713134765625,0.155792236328125
0.01959228515625,0.0290679931640625,0.1638031005859375
0.0182647705078125,0.0305023193359375,0.1567230224609375
0.0194244384765625,0.0327911376953125,0.1702880859375
0.01861572265625,0.0316162109375,0.15179443359375
0.0177459716796875,0.03277587890625,0.2042694091796875
0.019989013671875,0.0311431884765625,0.167327880859375
0.017578125,0.0169219970703125,0.171539306640625
0.020416259765625,0.0170135498046875,0.168853759765625
0.0188446044921875,0.0278167724609375,0.1595306396484375
0.018829345703125,0.0363922119140625,0.1673583984375
0.0195465087890625,0.0311279296875,0.188385009765625
0.0186920166015625,0.030670166015625,0.2039031982421875
0.0204925537109375,0.03094482421875,0.1543121337890625
0.0203704833984375,0.0315704345703125,0.167694091796875
0.0180816650390625,0.0157470703125,0.151153564453125
0.0193023681640625,0.0162811279296875,0.1688079833984375
0.0186309814453125,0.0259552001953125,0.17095947265625
0.017730712890625,0.033233642578125,0.1738739013671875
0.0198974609375,0.0304412841796875,0.1869049072265625
0.01873779296875,0.032623291015625,0.174835205078125
0.020721435546875,0.0303192138671875,0.1805572509765625
0.0204925537109375,0.03204345703125,0.171844482421875
0.0181884765625,0.0313262939453125,0.16204833984375
0.0301971435546875,0.0355987548828125,0.1581878662109375
0.018768310546875,0.0169677734375,0.17694091796875
0.0201416015625,0.0266876220703125,0.1613616943359375
0.019744873046875,0.0341796875,0.1660308837890625
0.0184326171875,0.030181884765625,0.17303466796875
0.0193328857421875,0.0311279296875,0.1656951904296875
0.0183868408203125,0.0316162109375,0.1626434326171875
0.0178985595703125,0.031951904296875,0.1562957763671875
0.01983642578125,0.0305938720703125,0.1721343994140625
0.021484375,0.017913818359375,0.17523193359375
0.0216827392578125,0.026947021484375,0.1472320556640625
0.0204315185546875,0.032135009765625,0.1934356689453125
0.0182342529296875,0.030426025390625,0.15875244140625
0.0203399658203125,0.0375518798828125,0.1845855712890625
0.0184173583984375,0.1226806640625,0.1607208251953125
0.01715087890625,0.101715087890625,0.175750732421875
0.020477294921875,0.1059112548828125,0.1607818603515625
0.0182342529296875,0.1099700927734375,0.1708984375
0.02032470703125,0.11029052734375,0.15386962890625
0.020233154296875,0.110107421875,0.166717529296875
0.0186920166015625,0.1021270751953125,0.17205810546875
0.0192108154296875,0.0966644287109375,0.158966064453125
0.0185699462890625,0.097991943359375,0.1717376708984375
0.0197601318359375,0.040618896484375,0.1616668701171875
0.0203094482421875,0.0347442626953125,0.17169189453125
0.018829345703125,0.032501220703125,0.1730804443359375
0.01934814453125,0.0347900390625,0.1659698486328125
0.018402099609375,0.031280517578125,0.1749420166015625
0.01739501953125,0.0164337158203125,0.1604461669921875
0.0201568603515625,0.01708984375,0.1733856201171875
0.018524169921875,0.0266571044921875,0.149017333984375
0.02020263671875,0.03216552734375,0.1508941650390625
0.0204010009765625,0.0301971435546875,0.17718505859375
0.018035888671875,0.03253173828125,0.1817474365234375
0.019439697265625,0.0304107666015625,0.1579742431640625
0.0185699462890625,0.0323028564453125,0.1561126708984375
0.0175933837890625,0.0308837890625,0.152923583984375
0.020263671875,0.0310821533203125,0.170928955078125
0.0204315185546875,0.0165252685546875,0.16436767578125
0.0191497802734375,0.02783203125,0.1734619140625
0.0186920166015625,0.0330810546875,0.16644287109375
0.01763916015625,0.0321502685546875,0.18109130859375
0.0218658447265625,0.032012939453125,0.1671295166015625
0.0189666748046875,0.034881591796875,0.1434173583984375
0.0206146240234375,0.0317535400390625,0.1770782470703125
0.020416259765625,0.034271240234375,0.1628875732421875
0.01824951171875,0.0305023193359375,0.18292236328125
0.020050048828125,0.0169525146484375,0.17218017578125
0.0197906494140625,0.0267486572265625,0.1929931640625
0.0178680419921875,0.0291900634765625,0.1550140380859375
0.020172119140625,0.03118896484375,0.1703643798828125
0.01934814453125,0.0306549072265625,0.1741180419921875
0.0197906494140625,0.031890869140625,0.15081787109375
0.02056884765625,0.03057861328125,0.18450927734375
0.018218994140625,0.031524658203125,0.1730804443359375
0.019439697265625,0.0161590576171875,0.1723785400390625
0.0188446044921875,0.017120361328125,0.168548583984375
0.0175323486328125,0.02630615234375,0.1728668212890625
0.019439697265625,0.0327301025390625,0.17620849609375
0.0191650390625,0.0319366455078125,0.1690521240234375
0.020050048828125,0.035247802734375,0.175811767578125
0.020751953125,0.034271240234375,0.15997314453125
0.0182037353515625,0.0327606201171875,0.1745147705078125
0.028900146484375,0.02923583984375,0.16217041015625
0.0179443359375,0.0166015625,0.154449462890625
0.0196685791015625,0.027374267578125,0.17596435546875
0.019134521484375,0.028900146484375,0.18914794921875
0.0186004638671875,0.03240966796875,0.192840576171875
0.0189361572265625,0.030548095703125,0.167755126953125
0.0186614990234375,0.0319366455078125,0.0845184326171875
0.0186614990234375,0.0298919677734375,0.092742919921875
0.0191192626953125,0.0322113037109375,0.0863494873046875
0.0185089111328125,0.0164642333984375,0.0870361328125
0.0199127197265625,0.0273284912109375,0.0939483642578125
0.0218505859375,0.027557373046875,0.0984344482421875
0.0182952880859375,0.03204345703125,0.1038818359375
0.0310516357421875,0.03216552734375,0.0999603271484375
0.02056884765625,0.034271240234375,0.1052398681640625
0.0189971923828125,0.031524658203125,0.087615966796875
0.0211334228515625,0.0337982177734375,0.0882720947265625
0.0187835693359375,0.0304412841796875,0.0899810791015625
0.0193634033203125,0.016937255859375,0.0998687744140625
0.02093505859375,0.028228759765625,0.1045989990234375
0.0184326171875,0.02593994140625,0.1027984619140625
0.0205078125,0.033905029296875,0.105377197265625
0.0185546875,0.0283966064453125,0.0879364013671875
0.0193328857421875,0.031463623046875,0.086517333984375
0.021240234375,0.0299530029296875,0.1024322509765625
0.0181732177734375,0.0316009521484375,0.103118896484375
0.01922607421875,0.0302581787109375,0.106536865234375
0.02069091796875,0.0179901123046875,0.0859832763671875
0.0183258056640625,0.0279541015625,0.09478759765625
0.020050048828125,0.0328826904296875,0.0868377685546875
0.0191192626953125,0.031768798828125,0.08587646484375
0.0218505859375,0.0341033935546875,0.1175537109375
0.020050048828125,0.03179931640625,0.0977325439453125
0.01849365234375,0.0333099365234375,0.1031951904296875
0.0202484130859375,0.0303192138671875,0.098846435546875
0.0192108154296875,0.0317840576171875,0.1238555908203125
0.0180206298828125,0.016937255859375,0.1174163818359375
0.0205078125,0.0174102783203125,0.1063995361328125
0.0184173583984375,0.029052734375,0.0978546142578125
0.019287109375,0.0307769775390625,0.1073455810546875
0.0186920166015625,0.03155517578125,0.0929412841796875
0.018585205078125,0.0304718017578125,0.094024658203125
0.0202789306640625,0.0317840576171875,0.091400146484375
0.018096923828125,0.0306854248046875,0.0909576416015625
0.0200958251953125,0.0171051025390625,0.10211181640625
0.018829345703125,0.0169677734375,0.0911712646484375
0.01812744140625,0.028411865234375,0.10009765625
0.02044677734375,0.0325469970703125,0.0908966064453125
0.0186920166015625,0.033172607421875,0.0945281982421875
0.01910400390625,0.03192138671875,0.1068115234375
0.020294189453125,0.0340118408203125,0.0863494873046875
0.0184173583984375,0.0315704345703125,0.1010894775390625
0.0297393798828125,0.0318450927734375,0.0894012451171875
0.019195556640625,0.0170440673828125,0.09765625
0.02032470703125,0.0164031982421875,0.0895233154296875
0.0195465087890625,0.028167724609375,0.09027099609375
0.0184783935546875,0.0309906005859375,0.0898284912109375
0.0195465087890625,0.0330810546875,0.1019134521484375
0.01898193359375,0.030426025390625,0.08984375
0.0182647705078125,0.0311431884765625,0.0903167724609375
0.020599365234375,0.0307769775390625,0.1004791259765625
0.02081298828125,0.0314178466796875,0.10113525390625
0.0196533203125,0.016387939453125,0.08978271484375
0.0186920166015625,0.0175018310546875,0.0910186767578125
0.0182342529296875,0.02838134765625,0.090179443359375
0.0202178955078125,0.032989501953125,0.1009521484375
0.0186614990234375,0.0319366455078125,0.08984375
0.020263671875,0.032958984375,0.09051513671875
0.0200042724609375,0.03057861328125,0.0891265869140625
0.01873779296875,0.0314178466796875,0.0905914306640625
0.0301666259765625,0.03045654296875,0.0897216796875
0.018707275390625,0.016143798828125,0.092437744140625
0.021392822265625,0.017364501953125,0.09942626953125
0.019866943359375,0.0268707275390625,0.0916748046875
